MAG129_19_13	f24847cc001c08a27ec36bbd8e2697a5	448	TIGRFAM	TIGR00514	accC: acetyl-CoA carboxylase, biotin carboxylase subunit	1	444	1.1E-209	T	21-03-2019	IPR004549	Acetyl-CoA carboxylase, biotin carboxylase
MAG129_19_13	f24847cc001c08a27ec36bbd8e2697a5	448	Pfam	PF02785	Biotin carboxylase C-terminal domain	336	442	1.8E-43	T	21-03-2019	IPR005482	Biotin carboxylase, C-terminal
MAG129_19_13	f24847cc001c08a27ec36bbd8e2697a5	448	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	116	323	4.4E-77	T	21-03-2019	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
MAG129_19_13	f24847cc001c08a27ec36bbd8e2697a5	448	Pfam	PF00289	Biotin carboxylase, N-terminal domain	1	110	2.0E-44	T	21-03-2019	IPR005481	Biotin carboxylase-like, N-terminal domain
MAG129_26_7	2cf81e7d0f625b632e9eaea2be0d1601	201	TIGRFAM	TIGR00042	TIGR00042: non-canonical purine NTP pyrophosphatase, RdgB/HAM1 family	3	196	1.1E-43	T	21-03-2019	IPR002637	Ham1-like protein
MAG129_26_7	2cf81e7d0f625b632e9eaea2be0d1601	201	Pfam	PF01725	Ham1 family	4	194	8.6E-46	T	21-03-2019	IPR002637	Ham1-like protein
MAG129_27_8	5612b732451c65d5e7be4e6963464c9f	191	Pfam	PF06810	Phage minor structural protein GP20	25	158	3.9E-15	T	21-03-2019	IPR009636	Capsid assembly scaffolding protein
MAG129_11_22	9eb75a6a2a7e61fcdaff6c44b9c3c243	325	Pfam	PF09992	Phosphodiester glycosidase	147	324	6.9E-45	T	21-03-2019	IPR018711	Phosphodiester glycosidase
MAG129_28_9	992ee1f296bfaf820f9917bb1554bfbe	57	Pfam	PF01165	Ribosomal protein S21	4	56	7.1E-22	T	21-03-2019	IPR001911	Ribosomal protein S21
MAG129_28_9	992ee1f296bfaf820f9917bb1554bfbe	57	TIGRFAM	TIGR00030	S21p: ribosomal protein bS21	2	56	1.7E-21	T	21-03-2019	IPR001911	Ribosomal protein S21
MAG129_11_28	c107eeb069f08a2f861a9b7f4df39774	187	Pfam	PF13238	AAA domain	6	110	1.8E-10	T	21-03-2019
MAG129_18_20	8759aaf6ffda62d2a640ac0ad0228a88	226	Pfam	PF13023	HD domain	16	153	7.0E-29	T	21-03-2019	IPR006674	HD domain
MAG129_13_29	e454f893e8f8d3b720430249e8f14aa6	261	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	83	142	1.5E-11	T	21-03-2019	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
MAG129_27_44	c12da429ca87e79c222d4941bd431786	213	Pfam	PF00717	Peptidase S24-like	126	189	1.3E-15	T	21-03-2019	IPR015927	Peptidase S24/S26A/S26B/S26C
MAG129_3_36	d0bfbe1244a95be188cba9e21e740a65	341	Pfam	PF01212	Beta-eliminating lyase	30	234	2.4E-23	T	21-03-2019	IPR001597	Aromatic amino acid beta-eliminating lyase/threonine aldolase
MAG129_16_18	de7023131a55a2b5cb1026c4e08db49f	605	Pfam	PF06202	Amylo-alpha-1,6-glucosidase	414	526	3.3E-7	T	21-03-2019	IPR032790	Glycogen debranching enzyme, C-terminal
MAG129_16_18	de7023131a55a2b5cb1026c4e08db49f	605	Pfam	PF12439	Glycogen debranching enzyme N terminal	49	224	5.3E-8	T	21-03-2019	IPR024742	Glycogen debranching enzyme, bacterial and archaeal type, N-terminal
MAG129_3_4	0d66961372e8ecf67072e7f1e9ad1e6e	155	Pfam	PF01648	4'-phosphopantetheinyl transferase superfamily	25	121	1.4E-11	T	21-03-2019	IPR008278	4'-phosphopantetheinyl transferase domain
MAG129_3_4	0d66961372e8ecf67072e7f1e9ad1e6e	155	TIGRFAM	TIGR00556	pantethn_trn: phosphopantetheine--protein transferase domain	24	151	9.0E-19	T	21-03-2019	IPR004568	Phosphopantetheine-protein transferase domain
MAG129_45_3	dfd2d79525e7df669d6d5331a57b4326	147	Pfam	PF13181	Tetratricopeptide repeat	55	75	0.11	T	21-03-2019	IPR019734	Tetratricopeptide repeat
MAG129_2_36	552f943e62da7b05ca8165c483ead28a	443	Pfam	PF00919	Uncharacterized protein family UPF0004	3	101	1.4E-29	T	21-03-2019	IPR013848	Methylthiotransferase, N-terminal
MAG129_2_36	552f943e62da7b05ca8165c483ead28a	443	TIGRFAM	TIGR01125	TIGR01125: ribosomal protein S12 methylthiotransferase RimO	3	439	1.9E-148	T	21-03-2019	IPR005840	Ribosomal protein S12 methylthiotransferase RimO
MAG129_2_36	552f943e62da7b05ca8165c483ead28a	443	TIGRFAM	TIGR00089	TIGR00089: radical SAM methylthiotransferase, MiaB/RimO family	3	439	2.3E-129	T	21-03-2019	IPR005839	Methylthiotransferase
MAG129_2_36	552f943e62da7b05ca8165c483ead28a	443	Pfam	PF04055	Radical SAM superfamily	149	317	2.6E-26	T	21-03-2019	IPR007197	Radical SAM
MAG129_25_2	48e5b580c01bdf58c37dd8bac933eff5	333	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	4	332	2.9E-29	T	21-03-2019	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
MAG129_25_2	48e5b580c01bdf58c37dd8bac933eff5	333	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	110	301	2.1E-55	T	21-03-2019	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
MAG129_1_13	4621004dbf8d3b0c19d3691b6bdeb812	324	TIGRFAM	TIGR00737	nifR3_yhdG: putative TIM-barrel protein, nifR3 family	11	321	2.9E-106	T	21-03-2019	IPR004652	tRNA-dihydrouridine synthase, TIM-barrel, NifR3
MAG129_1_13	4621004dbf8d3b0c19d3691b6bdeb812	324	Pfam	PF01207	Dihydrouridine synthase (Dus)	22	317	1.9E-86	T	21-03-2019	IPR001269	tRNA-dihydrouridine synthase
MAG129_6_4	ca9860135de609565b052ebce9b38ffc	166	Pfam	PF04101	Glycosyltransferase family 28 C-terminal domain	1	116	2.1E-18	T	21-03-2019	IPR007235	Glycosyl transferase, family 28, C-terminal
MAG129_30_6	801796506f92c3ea8d51321351659428	386	Pfam	PF00438	S-adenosylmethionine synthetase, N-terminal domain	3	100	5.2E-40	T	21-03-2019	IPR022628	S-adenosylmethionine synthetase, N-terminal
