MAG066_1_37	5be804737164270a0429ac20278724db	558	Pfam	PF00005	ABC transporter	24	195	1.9E-26	T	21-03-2019	IPR003439	ABC transporter-like
MAG066_1_37	5be804737164270a0429ac20278724db	558	Pfam	PF12848	ABC transporter	234	311	4.0E-11	T	21-03-2019	IPR032781	ABC-transporter extension domain
MAG066_1_37	5be804737164270a0429ac20278724db	558	TIGRFAM	TIGR03719	ABC_ABC_ChvD: ATP-binding cassette protein, ChvD family	5	555	3.1E-278	T	21-03-2019	IPR022374	Energy-dependent translational throttle protein EttA
MAG066_1_37	5be804737164270a0429ac20278724db	558	Pfam	PF00005	ABC transporter	344	477	1.5E-21	T	21-03-2019	IPR003439	ABC transporter-like
MAG066_10_21	51ac47b165717037879ba3ca40c2170e	1037	Pfam	PF12833	Helix-turn-helix domain	955	1033	7.0E-20	T	21-03-2019	IPR018060	DNA binding HTH domain, AraC-type
MAG066_10_21	51ac47b165717037879ba3ca40c2170e	1037	Pfam	PF07494	Two component regulator propeller	625	647	0.0016	T	21-03-2019	IPR011110	Two component regulator propeller
MAG066_10_21	51ac47b165717037879ba3ca40c2170e	1037	Pfam	PF07494	Two component regulator propeller	523	546	0.0016	T	21-03-2019	IPR011110	Two component regulator propeller
MAG066_10_21	51ac47b165717037879ba3ca40c2170e	1037	Pfam	PF07495	Y_Y_Y domain	815	873	1.8E-9	T	21-03-2019	IPR011123	Two component regulator three Y
MAG066_13_12	cc92f9f67024fd3b7fcaf36dacd0bda8	92	Pfam	PF11195	Protein of unknown function (DUF2829)	2	91	3.1E-26	T	21-03-2019	IPR021361	Protein of unknown function DUF2829
MAG066_6_35	76f8362c00cb012d75f6d84fa3ed0727	896	Pfam	PF13502	AsmA-like C-terminal region	578	785	2.7E-29	T	21-03-2019	IPR032712	AsmA-like, C-terminal
MAG066_6_66	5291d32d86948728e8330cbdea95220b	489	Pfam	PF07687	Peptidase dimerisation domain	211	284	9.2E-6	T	21-03-2019	IPR011650	Peptidase M20, dimerisation domain
MAG066_6_66	5291d32d86948728e8330cbdea95220b	489	TIGRFAM	TIGR01893	aa-his-dipept: Xaa-His dipeptidase	9	484	1.3E-176	T	21-03-2019	IPR001160	Peptidase M20C, Xaa-His dipeptidase
MAG066_6_66	5291d32d86948728e8330cbdea95220b	489	Pfam	PF01546	Peptidase family M20/M25/M40	74	484	4.6E-22	T	21-03-2019	IPR002933	Peptidase M20
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	960	1070	1.6E-8	T	21-03-2019	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	Pfam	PF01558	Pyruvate ferredoxin/flavodoxin oxidoreductase	427	609	1.6E-30	T	21-03-2019	IPR019752	Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	TIGRFAM	TIGR02176	pyruv_ox_red: pyruvate:ferredoxin (flavodoxin) oxidoreductase	6	1173	0.0	T	21-03-2019	IPR011895	Pyruvate-flavodoxin oxidoreductase
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	Pfam	PF13484	4Fe-4S double cluster binding domain	693	759	7.8E-10	T	21-03-2019
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	Pfam	PF17147	Pyruvate:ferredoxin oxidoreductase core domain II	270	361	5.4E-15	T	21-03-2019	IPR033412	Pyruvate:ferredoxin oxidoreductase, core domain II
MAG066_1_226	fe3938cb2754b8feb66c7fcb8f04a957	1176	Pfam	PF01855	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg	18	249	9.5E-83	T	21-03-2019	IPR002880	Pyruvate flavodoxin/ferredoxin oxidoreductase, N-terminal
