MAG039_40_12	5ff03f9179f5b82914f4e7094196d194	747	Pfam	PF13361	UvrD-like helicase C-terminal domain	275	605	2.8E-66	T	21-03-2019	IPR014017	UvrD-like DNA helicase, C-terminal
MAG039_40_12	5ff03f9179f5b82914f4e7094196d194	747	Pfam	PF00580	UvrD/REP helicase N-terminal domain	7	269	2.9E-77	T	21-03-2019	IPR034739	UvrD/AddA helicase, N-terminal
MAG039_47_4	0126dad32c1bb4ace7fbfe00b2e3d26a	157	TIGRFAM	TIGR04274	hypoxanDNAglyco: DNA-deoxyinosine glycosylase	4	139	8.1E-35	T	21-03-2019	IPR026353	Hypoxanthine-DNA glycosylase
MAG039_12_8	bd8c4b97337cb7fbf810de558a614683	1047	Pfam	PF13091	PLD-like domain	146	278	1.5E-15	T	21-03-2019	IPR025202	Phospholipase D-like domain
MAG039_12_8	bd8c4b97337cb7fbf810de558a614683	1047	Pfam	PF04851	Type III restriction enzyme, res subunit	316	472	7.4E-31	T	21-03-2019	IPR006935	Helicase/UvrB, N-terminal
MAG039_12_8	bd8c4b97337cb7fbf810de558a614683	1047	Pfam	PF00271	Helicase conserved C-terminal domain	563	655	8.1E-10	T	21-03-2019	IPR001650	Helicase, C-terminal
MAG039_12_8	bd8c4b97337cb7fbf810de558a614683	1047	Pfam	PF11907	Domain of unknown function (DUF3427)	813	1038	1.0E-25	T	21-03-2019	IPR021835	Protein of unknown function DUF3427
MAG039_1_9	49d4b6aef6fdab1836249a5d6d1605fe	530	Pfam	PF14667	Polysaccharide biosynthesis C-terminal domain	354	490	3.4E-20	T	21-03-2019	IPR029303	Polysaccharide biosynthesis protein, C-terminal domain
MAG039_1_9	49d4b6aef6fdab1836249a5d6d1605fe	530	Pfam	PF01943	Polysaccharide biosynthesis protein	9	295	3.2E-22	T	21-03-2019	IPR002797	Polysaccharide biosynthesis protein
MAG039_29_3	cffebcdeaaf9f4b80294d8af1884b985	375	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	53	300	1.4E-15	T	21-03-2019	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
