MAG074_22_27	075d468ca75ae38afed7ed347e184c45	328	Pfam	PF00389	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	15	327	8.6E-18	T	21-03-2019	IPR006139	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
MAG074_22_27	075d468ca75ae38afed7ed347e184c45	328	Pfam	PF02826	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	109	296	1.6E-50	T	21-03-2019	IPR006140	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
MAG074_13_57	0111704147ac396d686e77609f747d45	450	Pfam	PF00006	ATP synthase alpha/beta family, nucleotide-binding domain	158	367	1.5E-77	T	21-03-2019	IPR000194	ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain
MAG074_13_57	0111704147ac396d686e77609f747d45	450	TIGRFAM	TIGR03497	FliI_clade2: flagellar protein export ATPase FliI	33	447	2.8E-197	T	21-03-2019	IPR022425	Flagellar export ATPase FliI, clade 2
MAG074_13_57	0111704147ac396d686e77609f747d45	450	TIGRFAM	TIGR01026	fliI_yscN: ATPase, FliI/YscN family	22	447	8.2E-185	T	21-03-2019	IPR005714	ATPase, type III secretion system, FliI/YscN
MAG074_4_115	bd597be6a688cc965cf1d35ac67f4200	303	Pfam	PF00753	Metallo-beta-lactamase superfamily	24	106	1.1E-13	T	21-03-2019	IPR001279	Metallo-beta-lactamase
MAG074_4_115	bd597be6a688cc965cf1d35ac67f4200	303	TIGRFAM	TIGR02651	RNase_Z: ribonuclease Z	4	297	8.9E-93	T	21-03-2019	IPR013471	Ribonuclease Z/BN
MAG074_4_115	bd597be6a688cc965cf1d35ac67f4200	303	Pfam	PF12706	Beta-lactamase superfamily domain	196	266	1.6E-7	T	21-03-2019	IPR001279	Metallo-beta-lactamase
MAG074_3_52	eec76b9af9520a18edbd93f5f9c9dfb1	839	Pfam	PF06733	DEAD_2	302	424	1.5E-12	T	21-03-2019	IPR010614	DEAD2
MAG074_3_52	eec76b9af9520a18edbd93f5f9c9dfb1	839	Pfam	PF13307	Helicase C-terminal domain	620	818	1.7E-34	T	21-03-2019	IPR006555	ATP-dependent helicase, C-terminal
MAG074_6_23	3ee975fe69251d1eb6db88a7b6130325	515	Pfam	PF01966	HD domain	333	423	6.7E-18	T	21-03-2019	IPR006674	HD domain
MAG074_6_23	3ee975fe69251d1eb6db88a7b6130325	515	TIGRFAM	TIGR00277	HDIG: HDIG domain	327	404	1.5E-23	T	21-03-2019	IPR006675	HDIG domain
MAG074_6_23	3ee975fe69251d1eb6db88a7b6130325	515	TIGRFAM	TIGR03319	RNase_Y: ribonuclease Y	10	515	8.3E-229	T	21-03-2019	IPR017705	Ribonuclease Y
MAG074_6_23	3ee975fe69251d1eb6db88a7b6130325	515	Pfam	PF00013	KH domain	208	265	2.8E-7	T	21-03-2019	IPR004088	K Homology domain, type 1
MAG074_6_23	3ee975fe69251d1eb6db88a7b6130325	515	Pfam	PF12072	Domain of unknown function (DUF3552)	8	200	1.3E-60	T	21-03-2019	IPR022711	Ribonuclease Y, N-terminal
MAG074_120_2	f62d92267e2c6a4a1fb8ddbcc346f232	161	Pfam	PF14198	Transposon-encoded protein TnpV	45	157	1.0E-24	T	21-03-2019	IPR026989	Transposon-encoded protein TnpV
MAG074_10_53	0652b9cbe166a391a8f93f7afc923b89	752	TIGRFAM	TIGR00966	3a0501s07: protein-export membrane protein SecF	487	734	3.6E-58	T	21-03-2019	IPR005665	Protein-export membrane protein SecF, bacterial
