MAG124_30_22	92a43ceca51ee6bf03e15b44c1903f5a	215	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	7	185	1.1E-27	T	21-03-2019
MAG124_221_6	164a0d84d494d48ad976657f41d99168	409	Pfam	PF13742	OB-fold nucleic acid binding domain	8	103	3.3E-28	T	21-03-2019	IPR025824	OB-fold nucleic acid binding domain
MAG124_221_6	164a0d84d494d48ad976657f41d99168	409	TIGRFAM	TIGR00237	xseA: exodeoxyribonuclease VII, large subunit	9	396	1.7E-146	T	21-03-2019	IPR003753	Exonuclease VII, large subunit
MAG124_221_6	164a0d84d494d48ad976657f41d99168	409	Pfam	PF02601	Exonuclease VII, large subunit	127	342	1.3E-75	T	21-03-2019	IPR020579	Exonuclease VII, large subunit, C-terminal
MAG124_221_6	164a0d84d494d48ad976657f41d99168	409	Pfam	PF02601	Exonuclease VII, large subunit	325	395	1.1E-11	T	21-03-2019	IPR020579	Exonuclease VII, large subunit, C-terminal
MAG124_166_4	63517dad9205dc1f97d5e4c1e7d71f73	561	Pfam	PF04295	D-galactarate dehydratase / Altronate hydrolase, C terminus	175	560	8.4E-163	T	21-03-2019	IPR007392	D-galactarate/Altronate dehydratase, C-terminal
MAG124_166_4	63517dad9205dc1f97d5e4c1e7d71f73	561	Pfam	PF08666	SAF domain	59	111	1.4E-6	T	21-03-2019	IPR013974	SAF domain
MAG124_8_34	ac01894728c6c5f8c581021e4c9d3e3d	415	Pfam	PF00675	Insulinase (Peptidase family M16)	19	146	1.5E-15	T	21-03-2019	IPR011765	Peptidase M16, N-terminal
MAG124_8_34	ac01894728c6c5f8c581021e4c9d3e3d	415	Pfam	PF05193	Peptidase M16 inactive domain	153	330	2.2E-21	T	21-03-2019	IPR007863	Peptidase M16, C-terminal
MAG124_99_6	4c11c230e8773b0a8be5870f4bb947a8	380	TIGRFAM	TIGR02092	glgD: glucose-1-phosphate adenylyltransferase, GlgD subunit	8	379	2.2E-106	T	21-03-2019	IPR011832	Glucose-1-phosphate adenylyltransferase, GlgD subunit
MAG124_99_6	4c11c230e8773b0a8be5870f4bb947a8	380	Pfam	PF00483	Nucleotidyl transferase	33	154	4.3E-10	T	21-03-2019	IPR005835	Nucleotidyl transferase domain
MAG124_53_17	b64591957d70bf75d5123bfcb2c67d73	228	Pfam	PF00486	Transcriptional regulatory protein, C terminal	147	220	5.4E-21	T	21-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain
MAG124_53_17	b64591957d70bf75d5123bfcb2c67d73	228	Pfam	PF00072	Response regulator receiver domain	3	113	5.2E-31	T	21-03-2019	IPR001789	Signal transduction response regulator, receiver domain
MAG124_60_11	2eefaf19b37df61fd96352d28a5c4fb5	338	Pfam	PF03547	Membrane transport protein	163	325	1.5E-7	T	21-03-2019	IPR004776	Membrane transport protein
MAG124_60_11	2eefaf19b37df61fd96352d28a5c4fb5	338	Pfam	PF03547	Membrane transport protein	8	134	9.0E-13	T	21-03-2019	IPR004776	Membrane transport protein
MAG124_344_2	ca13e55d8db90dd96ba63a7ab4520beb	195	Pfam	PF00440	Bacterial regulatory proteins, tetR family	11	57	1.8E-6	T	21-03-2019	IPR001647	DNA-binding HTH domain, TetR-type
MAG124_344_2	ca13e55d8db90dd96ba63a7ab4520beb	195	Pfam	PF13305	WHG domain	85	154	1.9E-7	T	21-03-2019	IPR025996	WHG domain
MAG124_43_6	e473f1e5d644efba408b5f757dc216a2	451	Pfam	PF01554	MatE	22	181	1.9E-22	T	21-03-2019	IPR002528	Multi antimicrobial extrusion protein
MAG124_43_6	e473f1e5d644efba408b5f757dc216a2	451	Pfam	PF01554	MatE	247	407	1.5E-14	T	21-03-2019	IPR002528	Multi antimicrobial extrusion protein
