MAG009_33_11	a2ba710637e9bd12db9198ffd67c7563	383	Pfam	PF04203	Sortase family	207	383	7.6E-16	T	21-03-2019	IPR005754	Sortase family
MAG009_4_56	cc95e5442ad60befac1e6c027b11a123	278	Pfam	PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	122	276	6.5E-70	T	21-03-2019	IPR020631	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
MAG009_4_56	cc95e5442ad60befac1e6c027b11a123	278	Pfam	PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	4	119	2.8E-43	T	21-03-2019	IPR020630	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain
MAG009_10_51	afaf54a7c3e0fa4627b896e90deb8a2c	77	TIGRFAM	TIGR00517	acyl_carrier: acyl carrier protein	2	73	4.6E-28	T	21-03-2019	IPR003231	Acyl carrier protein (ACP)
MAG009_10_51	afaf54a7c3e0fa4627b896e90deb8a2c	77	Pfam	PF00550	Phosphopantetheine attachment site	3	69	1.8E-16	T	21-03-2019	IPR009081	Phosphopantetheine binding ACP domain
MAG009_10_41	20b932d5cdb9e68723e2c72a01b77a91	213	Pfam	PF02502	Ribose/Galactose Isomerase	3	160	6.8E-29	T	21-03-2019	IPR003500	Sugar-phosphate isomerase, RpiB/LacA/LacB family
MAG009_10_41	20b932d5cdb9e68723e2c72a01b77a91	213	Pfam	PF12408	Ribose-5-phosphate isomerase	164	210	6.8E-22	T	21-03-2019	IPR022133	Ribose-5-phosphate isomerase, C-terminal
MAG009_31_10	1c4fb26d731e8240083a1e000f6b9c87	579	Pfam	PF00082	Subtilase family	446	561	3.7E-6	T	21-03-2019	IPR000209	Peptidase S8/S53 domain
MAG009_31_10	1c4fb26d731e8240083a1e000f6b9c87	579	Pfam	PF00082	Subtilase family	110	320	8.0E-11	T	21-03-2019	IPR000209	Peptidase S8/S53 domain
MAG009_3_109	a32f0fbb238d51814d4d71aa8162b918	710	Pfam	PF07194	P2 response regulator binding domain	179	263	3.3E-13	T	21-03-2019	IPR010808	Chemotaxis protein CheA, P2 response regulator-binding
MAG009_3_109	a32f0fbb238d51814d4d71aa8162b918	710	Pfam	PF02895	Signal transducing histidine kinase, homodimeric domain	327	387	4.8E-8	T	21-03-2019	IPR004105	Histidine kinase  CheA-like, homodimeric domain
MAG009_3_109	a32f0fbb238d51814d4d71aa8162b918	710	Pfam	PF01627	Hpt domain	10	91	6.9E-11	T	21-03-2019	IPR008207	Signal transduction histidine kinase, phosphotransfer (Hpt) domain
MAG009_3_109	a32f0fbb238d51814d4d71aa8162b918	710	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	434	575	7.8E-16	T	21-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase
MAG009_3_109	a32f0fbb238d51814d4d71aa8162b918	710	Pfam	PF01584	CheW-like domain	583	709	6.7E-19	T	21-03-2019	IPR002545	CheW-like domain
MAG009_84_3	26052dd2e50d9f0c4ebf8b668fb31264	419	TIGRFAM	TIGR02867	spore_II_P: stage II sporulation protein P	216	414	2.0E-36	T	21-03-2019	IPR010897	Sporulation stage II, protein P
MAG009_84_3	26052dd2e50d9f0c4ebf8b668fb31264	419	Pfam	PF07454	Stage II sporulation protein P (SpoIIP)	148	410	4.1E-64	T	21-03-2019	IPR010897	Sporulation stage II, protein P
MAG009_34_10	e51908955ed94606d7a7e235edfd83e4	735	Pfam	PF16875	Glycosyl hydrolase family 36 N-terminal domain	31	285	2.6E-91	T	21-03-2019	IPR031704	Glycosyl hydrolase family 36, N-terminal
MAG009_34_10	e51908955ed94606d7a7e235edfd83e4	735	Pfam	PF16874	Glycosyl hydrolase family 36 C-terminal domain	650	732	1.7E-21	T	21-03-2019	IPR031705	Glycosyl hydrolase family 36, C-terminal
MAG009_34_10	e51908955ed94606d7a7e235edfd83e4	735	Pfam	PF02065	Melibiase	290	634	2.9E-154	T	21-03-2019	IPR002252	Glycoside hydrolase family 36
MAG009_16_48	ae8d3c080e6cd23acade548abdd6f75e	305	Pfam	PF01479	S4 domain	15	61	1.9E-8	T	21-03-2019	IPR002942	RNA-binding S4 domain
MAG009_16_48	ae8d3c080e6cd23acade548abdd6f75e	305	Pfam	PF00849	RNA pseudouridylate synthase	88	244	4.7E-36	T	21-03-2019	IPR006145	Pseudouridine synthase, RsuA/RluB/C/D/E/F
MAG009_16_48	ae8d3c080e6cd23acade548abdd6f75e	305	TIGRFAM	TIGR00005	rluA_subfam: pseudouridine synthase, RluA family	11	303	2.3E-102	T	21-03-2019	IPR006225	Pseudouridine synthase, RluC/RluD
MAG009_3_32	a81993d5af2d019dbc3055905190b35d	162	TIGRFAM	TIGR02937	sigma70-ECF: RNA polymerase sigma factor, sigma-70 family	2	153	1.9E-24	T	21-03-2019	IPR014284	RNA polymerase sigma-70 like domain
MAG009_3_32	a81993d5af2d019dbc3055905190b35d	162	Pfam	PF08281	Sigma-70, region 4	101	152	3.6E-8	T	21-03-2019	IPR013249	RNA polymerase sigma factor 70, region 4 type 2
MAG009_3_32	a81993d5af2d019dbc3055905190b35d	162	Pfam	PF04542	Sigma-70 region 2	4	71	3.9E-15	T	21-03-2019	IPR007627	RNA polymerase sigma-70 region 2
MAG009_9_34	10c460ba438201f0c5be90d633b50532	1075	Pfam	PF02142	MGS-like domain	952	1038	2.6E-19	T	21-03-2019	IPR011607	Methylglyoxal synthase-like domain
MAG009_9_34	10c460ba438201f0c5be90d633b50532	1075	Pfam	PF02787	Carbamoyl-phosphate synthetase large chain, oligomerisation domain	424	540	2.8E-24	T	21-03-2019	IPR005480	Carbamoyl-phosphate synthetase, large subunit oligomerisation domain
MAG009_9_34	10c460ba438201f0c5be90d633b50532	1075	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	667	858	4.5E-34	T	21-03-2019	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
MAG009_9_34	10c460ba438201f0c5be90d633b50532	1075	Pfam	PF02786	Carbamoyl-phosphate synthase L chain, ATP binding domain	128	332	2.9E-60	T	21-03-2019	IPR005479	Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain
MAG009_9_34	10c460ba438201f0c5be90d633b50532	1075	TIGRFAM	TIGR01369	CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit	2	1048	0.0	T	21-03-2019	IPR006275	Carbamoyl-phosphate synthase, large subunit
MAG009_46_16	2bb6fba13010422edef4c6f5eb5e461c	581	Pfam	PF04851	Type III restriction enzyme, res subunit	134	295	5.7E-28	T	21-03-2019	IPR006935	Helicase/UvrB, N-terminal
