MAG089_4_28	e005b3364164738ecfa9ab2e922ba792	176	Pfam	PF03748	Flagellar basal body-associated protein FliL	81	161	4.5E-6	T	21-03-2019	IPR005503	Flagellar basal body-associated protein FliL
MAG089_1_4	d9f8afce1f4c2575395ff79a4bd6310d	324	TIGRFAM	TIGR00765	yihY_not_rbn: YihY family inner membrane protein	22	280	2.6E-31	T	21-03-2019	IPR017039	Virulence factor BrkB
MAG089_1_4	d9f8afce1f4c2575395ff79a4bd6310d	324	Pfam	PF03631	Virulence factor BrkB	29	278	3.2E-45	T	21-03-2019	IPR017039	Virulence factor BrkB
MAG089_35_1	ad98027e47de9488de0c0e038f08fed0	482	Pfam	PF01938	TRAM domain	424	480	1.3E-8	T	21-03-2019	IPR002792	TRAM domain
MAG089_35_1	ad98027e47de9488de0c0e038f08fed0	482	Pfam	PF04055	Radical SAM superfamily	198	369	5.7E-32	T	21-03-2019	IPR007197	Radical SAM
MAG089_35_1	ad98027e47de9488de0c0e038f08fed0	482	TIGRFAM	TIGR01574	miaB-methiolase: tRNA-i(6)A37 thiotransferase enzyme MiaB	55	479	1.7E-152	T	21-03-2019
MAG089_35_1	ad98027e47de9488de0c0e038f08fed0	482	Pfam	PF00919	Uncharacterized protein family UPF0004	55	151	1.4E-23	T	21-03-2019	IPR013848	Methylthiotransferase, N-terminal
MAG089_35_1	ad98027e47de9488de0c0e038f08fed0	482	TIGRFAM	TIGR00089	TIGR00089: radical SAM methylthiotransferase, MiaB/RimO family	55	477	1.2E-138	T	21-03-2019	IPR005839	Methylthiotransferase
MAG089_15_75	1ee411fc41c7ceb6ed931bf7501bd1e2	573	Pfam	PF17202	Single cache domain 3	82	187	3.4E-23	T	21-03-2019	IPR033463	Single cache domain 3
MAG089_15_75	1ee411fc41c7ceb6ed931bf7501bd1e2	573	Pfam	PF00015	Methyl-accepting chemotaxis protein (MCP) signalling domain	368	491	1.1E-30	T	21-03-2019	IPR004089	Methyl-accepting chemotaxis protein (MCP) signalling domain
MAG089_5_117	cd063c343d17d924108b25f7816e91fc	226	Pfam	PF03838	Recombination protein U	44	183	4.2E-18	T	21-03-2019	IPR004612	Holliday junction resolvase RecU
MAG089_21_37	d90435e44645a3cb0ca5bd18497f9e75	368	Pfam	PF11258	Protein of unknown function (DUF3048) N-terminal domain	58	208	1.1E-39	T	21-03-2019	IPR021416	Protein of unknown function DUF3048, N-terminal
MAG089_21_37	d90435e44645a3cb0ca5bd18497f9e75	368	Pfam	PF17479	Protein of unknown function (DUF3048) C-terminal domain	249	356	2.9E-29	T	21-03-2019	IPR035328	Protein of unknown function DUF3048, C-terminal domain
MAG089_20_33	ed889a5d0861a2e0809fcfcdd6ad4ee0	610	Pfam	PF16861	Carbamoyltransferase C-terminus	398	591	3.6E-75	T	21-03-2019	IPR031730	Carbamoyltransferase, C-terminal
MAG089_20_33	ed889a5d0861a2e0809fcfcdd6ad4ee0	610	Pfam	PF02543	Carbamoyltransferase N-terminus	3	341	1.3E-85	T	21-03-2019	IPR003696	Carbamoyltransferase
MAG089_9_81	ada8b1d15fb6372598fd39de328e1d14	1378	Pfam	PF13306	Leucine rich repeats (6 copies)	798	910	2.7E-14	T	21-03-2019	IPR026906	Leucine rich repeat 5
MAG089_9_81	ada8b1d15fb6372598fd39de328e1d14	1378	Pfam	PF13306	Leucine rich repeats (6 copies)	527	578	5.7E-4	T	21-03-2019	IPR026906	Leucine rich repeat 5
MAG089_9_81	ada8b1d15fb6372598fd39de328e1d14	1378	Pfam	PF13306	Leucine rich repeats (6 copies)	631	746	1.9E-18	T	21-03-2019	IPR026906	Leucine rich repeat 5
MAG089_9_81	ada8b1d15fb6372598fd39de328e1d14	1378	Pfam	PF13306	Leucine rich repeats (6 copies)	1237	1362	1.4E-33	T	21-03-2019	IPR026906	Leucine rich repeat 5
MAG089_9_81	ada8b1d15fb6372598fd39de328e1d14	1378	Pfam	PF13306	Leucine rich repeats (6 copies)	1057	1174	2.2E-9	T	21-03-2019	IPR026906	Leucine rich repeat 5
