MAG020_33_5	fa6fb573f9218154fcfd1afd8ea093e0	561	Pfam	PF03485	Arginyl tRNA synthetase N terminal domain	3	84	1.2E-14	T	21-03-2019	IPR005148	Arginyl tRNA synthetase N-terminal domain
MAG020_33_5	fa6fb573f9218154fcfd1afd8ea093e0	561	TIGRFAM	TIGR00456	argS: arginine--tRNA ligase	2	561	8.8E-103	T	21-03-2019	IPR001278	Arginine-tRNA ligase
MAG020_33_5	fa6fb573f9218154fcfd1afd8ea093e0	561	Pfam	PF00750	tRNA synthetases class I (R)	96	432	8.6E-70	T	21-03-2019	IPR035684	Arginyl-tRNA synthetase, catalytic core domain
MAG020_33_5	fa6fb573f9218154fcfd1afd8ea093e0	561	Pfam	PF05746	DALR anticodon binding domain	447	561	4.8E-16	T	21-03-2019	IPR008909	DALR anticodon binding
MAG020_5_68	da63527a9a0b915b9ee1a5bf4e22c82c	271	Pfam	PF08843	Nucleotidyl transferase AbiEii toxin, Type IV TA system	30	226	1.1E-13	T	21-03-2019	IPR014942	Nucleotidyl transferase AbiEii toxin, Type IV TA system
MAG020_26_4	96a066792783e1a1153fb416f85c4a15	418	Pfam	PF00275	EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase)	7	405	2.1E-80	T	21-03-2019	IPR001986	Enolpyruvate transferase domain
MAG020_26_4	96a066792783e1a1153fb416f85c4a15	418	TIGRFAM	TIGR01072	murA: UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1	413	4.6E-148	T	21-03-2019	IPR005750	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG020_3_91	86c30f1775b6b1df6c4f3d6e5f05a49c	391	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	168	232	1.6E-11	T	21-03-2019	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
MAG020_3_91	86c30f1775b6b1df6c4f3d6e5f05a49c	391	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	280	389	3.8E-23	T	21-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase
MAG020_62_1	900880c57cccd0ec31f88416bb44ace6	401	Pfam	PF02371	Transposase IS116/IS110/IS902 family	275	353	7.4E-18	T	21-03-2019	IPR003346	Transposase, IS116/IS110/IS902
MAG020_62_1	900880c57cccd0ec31f88416bb44ace6	401	Pfam	PF01548	Transposase	5	162	1.3E-32	T	21-03-2019	IPR002525	Transposase, IS111A/IS1328/IS1533, N-terminal
MAG020_19_14	dbf27519a13cef74bfb55be1f9ceda6b	388	TIGRFAM	TIGR00485	EF-Tu: translation elongation factor Tu	1	388	7.1E-220	T	21-03-2019	IPR004541	Translation elongation factor EFTu/EF1A, bacterial/organelle
MAG020_19_14	dbf27519a13cef74bfb55be1f9ceda6b	388	Pfam	PF03144	Elongation factor Tu domain 2	219	287	1.5E-17	T	21-03-2019	IPR004161	Translation elongation factor EFTu-like, domain 2
MAG020_19_14	dbf27519a13cef74bfb55be1f9ceda6b	388	Pfam	PF03143	Elongation factor Tu C-terminal domain	292	386	3.3E-33	T	21-03-2019	IPR004160	Translation elongation factor EFTu/EF1A, C-terminal
MAG020_19_14	dbf27519a13cef74bfb55be1f9ceda6b	388	Pfam	PF00009	Elongation factor Tu GTP binding domain	10	195	1.0E-57	T	21-03-2019	IPR000795	Transcription factor, GTP-binding domain
MAG020_19_14	dbf27519a13cef74bfb55be1f9ceda6b	388	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	12	143	2.8E-17	T	21-03-2019	IPR005225	Small GTP-binding protein domain
MAG020_3_54	7db9507b6a26aa5faa4bacbcb4eb0ed9	584	TIGRFAM	TIGR00418	thrS: threonine--tRNA ligase	15	578	2.2E-205	T	21-03-2019	IPR002320	Threonine-tRNA ligase, class IIa
MAG020_3_54	7db9507b6a26aa5faa4bacbcb4eb0ed9	584	Pfam	PF07973	Threonyl and Alanyl tRNA synthetase second additional domain	112	160	5.3E-13	T	21-03-2019	IPR012947	Threonyl/alanyl tRNA synthetase, SAD
MAG020_3_54	7db9507b6a26aa5faa4bacbcb4eb0ed9	584	Pfam	PF03129	Anticodon binding domain	488	578	5.7E-20	T	21-03-2019	IPR004154	Anticodon-binding
MAG020_3_54	7db9507b6a26aa5faa4bacbcb4eb0ed9	584	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	266	475	1.6E-31	T	21-03-2019	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
MAG020_2_107	207110459c1759032151d09bcd98974f	342	Pfam	PF08279	HTH domain	10	51	4.8E-5	T	21-03-2019	IPR013196	Helix-turn-helix, type 11
MAG020_2_107	207110459c1759032151d09bcd98974f	342	Pfam	PF01628	HrcA protein C terminal domain	102	321	1.7E-48	T	21-03-2019	IPR021153	Heat-inducible transcription repressor HrcA, C-terminal
MAG020_2_107	207110459c1759032151d09bcd98974f	342	TIGRFAM	TIGR00331	hrcA: heat-inducible transcription repressor HrcA	2	334	8.1E-89	T	21-03-2019	IPR002571	Heat-inducible transcription repressor HrcA
MAG020_1_108	9064710198d6c8bd3d99ad7616981487	93	Pfam	PF00886	Ribosomal protein S16	9	67	8.7E-27	T	21-03-2019	IPR000307	Ribosomal protein S16
MAG020_1_108	9064710198d6c8bd3d99ad7616981487	93	TIGRFAM	TIGR00002	S16: ribosomal protein bS16	3	80	1.6E-35	T	21-03-2019	IPR000307	Ribosomal protein S16
MAG020_6_55	9804585f1d4c34feb6929de5c7c821f0	164	TIGRFAM	TIGR02227	sigpep_I_bact: signal peptidase I	15	157	5.6E-39	T	21-03-2019	IPR000223	Peptidase S26A, signal peptidase I
MAG020_6_55	9804585f1d4c34feb6929de5c7c821f0	164	Pfam	PF00717	Peptidase S24-like	34	97	7.1E-13	T	21-03-2019	IPR015927	Peptidase S24/S26A/S26B/S26C
MAG020_1_13	70f8c59c54b24eac9c52642ded84a57e	286	Pfam	PF01551	Peptidase family M23	46	149	6.5E-16	T	21-03-2019	IPR016047	Peptidase M23
MAG020_1_13	70f8c59c54b24eac9c52642ded84a57e	286	Pfam	PF08230	CW_7 repeat	239	270	1.8E-9	T	21-03-2019	IPR013168	Cpl-7 lysozyme, C-terminal
MAG020_1_13	70f8c59c54b24eac9c52642ded84a57e	286	Pfam	PF08230	CW_7 repeat	179	218	5.1E-16	T	21-03-2019	IPR013168	Cpl-7 lysozyme, C-terminal
MAG020_24_4	242cdc25def1d3febaa8ae4496fee3c5	70	Pfam	PF06257	Biofilm formation stimulator VEG	2	68	1.2E-14	T	21-03-2019	IPR009366	Protein Veg
MAG020_40_4	4f6c079b8390bea636de24c025046476	691	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	145	688	3.4E-162	T	21-03-2019	IPR027256	P-type ATPase, subfamily IB
MAG020_40_4	4f6c079b8390bea636de24c025046476	691	TIGRFAM	TIGR01512	ATPase-IB2_Cd: cadmium-translocating P-type ATPase	145	691	9.5E-142	T	21-03-2019
MAG020_40_4	4f6c079b8390bea636de24c025046476	691	Pfam	PF00403	Heavy-metal-associated domain	7	60	1.4E-7	T	21-03-2019	IPR006121	Heavy metal-associated domain, HMA
