MAG125_1_435	b6f2428609239aee8d4afaffe794b4ef	393	TIGRFAM	TIGR01930	AcCoA-C-Actrans: acetyl-CoA C-acyltransferase	9	391	1.9E-149	T	21-03-2019	IPR002155	Thiolase
MAG125_1_435	b6f2428609239aee8d4afaffe794b4ef	393	Pfam	PF02803	Thiolase, C-terminal domain	271	391	1.8E-46	T	21-03-2019	IPR020617	Thiolase, C-terminal
MAG125_1_435	b6f2428609239aee8d4afaffe794b4ef	393	Pfam	PF00108	Thiolase, N-terminal domain	5	263	1.5E-104	T	21-03-2019	IPR020616	Thiolase, N-terminal
MAG125_3_254	1892be519063a9f7e89a8bb1f9840297	240	Pfam	PF00005	ABC transporter	18	159	1.3E-27	T	21-03-2019	IPR003439	ABC transporter-like
MAG125_14_17	e15ee0cfc836ebdad6c8ac1eaabbff8d	472	Pfam	PF01235	Sodium:alanine symporter family	51	470	4.1E-145	T	21-03-2019	IPR001463	Sodium:alanine symporter
MAG125_14_17	e15ee0cfc836ebdad6c8ac1eaabbff8d	472	TIGRFAM	TIGR00835	agcS: amino acid carrier protein	20	462	1.2E-136	T	21-03-2019	IPR001463	Sodium:alanine symporter
MAG125_3_115	fd819571a356aacb0d6546863c8ace80	224	Pfam	PF00486	Transcriptional regulatory protein, C terminal	149	222	1.3E-22	T	21-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain
MAG125_3_115	fd819571a356aacb0d6546863c8ace80	224	Pfam	PF00072	Response regulator receiver domain	4	112	8.5E-23	T	21-03-2019	IPR001789	Signal transduction response regulator, receiver domain
MAG125_14_8	d4f7b3dbb306ce74d4b0285b35aff7cd	164	TIGRFAM	TIGR04274	hypoxanDNAglyco: DNA-deoxyinosine glycosylase	11	158	2.4E-41	T	21-03-2019	IPR026353	Hypoxanthine-DNA glycosylase
MAG125_14_8	d4f7b3dbb306ce74d4b0285b35aff7cd	164	Pfam	PF03167	Uracil DNA glycosylase superfamily	16	162	1.6E-10	T	21-03-2019	IPR005122	Uracil-DNA glycosylase-like
MAG125_1_345	b851bec7391e93c20915d5b804076ba3	394	TIGRFAM	TIGR01696	deoB: phosphopentomutase	4	386	9.8E-149	T	21-03-2019	IPR010045	Phosphopentomutase
MAG125_1_345	b851bec7391e93c20915d5b804076ba3	394	Pfam	PF01676	Metalloenzyme superfamily	4	379	1.8E-39	T	21-03-2019	IPR006124	Metalloenzyme
MAG125_4_32	d551bbef02c65d6d4a3772a94b68cbda	444	Pfam	PF04326	Putative DNA-binding domain	4	120	1.2E-18	T	21-03-2019	IPR007421	Schlafen, AAA domain
MAG125_4_32	d551bbef02c65d6d4a3772a94b68cbda	444	Pfam	PF13749	Putative ATP-dependent DNA helicase recG C-terminal	276	356	9.6E-15	T	21-03-2019	IPR025831	ATP-dependent DNA helicase RecG, C-terminal domain
MAG125_4_147	fd9f7ef616dfad9a9fd723a06a37b96a	783	Pfam	PF02824	TGS domain	440	499	5.0E-21	T	21-03-2019	IPR004095	TGS
MAG125_4_147	fd9f7ef616dfad9a9fd723a06a37b96a	783	Pfam	PF13291	ACT domain	705	780	4.6E-17	T	21-03-2019	IPR002912	ACT domain
MAG125_4_147	fd9f7ef616dfad9a9fd723a06a37b96a	783	Pfam	PF13328	HD domain	73	223	2.3E-50	T	21-03-2019	IPR003607	HD/PDEase domain
MAG125_4_147	fd9f7ef616dfad9a9fd723a06a37b96a	783	Pfam	PF04607	Region found in RelA / SpoT proteins	283	393	1.1E-37	T	21-03-2019	IPR007685	RelA/SpoT
MAG125_4_147	fd9f7ef616dfad9a9fd723a06a37b96a	783	TIGRFAM	TIGR00691	spoT_relA: RelA/SpoT family protein	73	779	2.3E-239	T	21-03-2019	IPR004811	RelA/SpoT family
MAG125_4_128	898dddced7b4905ce28cf5282b7bb91e	90	Pfam	PF00708	Acylphosphatase	5	88	4.1E-25	T	21-03-2019	IPR001792	Acylphosphatase-like domain
MAG125_6_73	746dc75a472089c72bdb3446736b7f6e	347	TIGRFAM	TIGR00367	TIGR00367: K+-dependent Na+/Ca+ exchanger homolog	21	336	1.2E-78	T	21-03-2019	IPR004481	Sodium/potassium/calcium exchanger
MAG125_6_73	746dc75a472089c72bdb3446736b7f6e	347	Pfam	PF01699	Sodium/calcium exchanger protein	197	341	1.7E-28	T	21-03-2019	IPR004837	Sodium/calcium exchanger membrane region
MAG125_6_73	746dc75a472089c72bdb3446736b7f6e	347	Pfam	PF01699	Sodium/calcium exchanger protein	22	161	3.3E-29	T	21-03-2019	IPR004837	Sodium/calcium exchanger membrane region
