MAG146_5_46	8af5d05569ede6a5acffba45288358d7	597	Pfam	PF02938	GAD domain	319	414	6.3E-27	T	21-03-2019	IPR029351	GAD domain
MAG146_5_46	8af5d05569ede6a5acffba45288358d7	597	TIGRFAM	TIGR00459	aspS_bact: aspartate--tRNA ligase	9	594	1.0E-234	T	21-03-2019	IPR004524	Aspartate-tRNA ligase, type 1
MAG146_5_46	8af5d05569ede6a5acffba45288358d7	597	Pfam	PF01336	OB-fold nucleic acid binding domain	26	110	1.0E-12	T	21-03-2019	IPR004365	OB-fold nucleic acid binding domain, AA-tRNA synthetase-type
MAG146_5_46	8af5d05569ede6a5acffba45288358d7	597	Pfam	PF00152	tRNA synthetases class II (D, K and N)	128	566	2.3E-108	T	21-03-2019	IPR004364	Aminoacyl-tRNA synthetase, class II (D/K/N)
MAG146_16_15	bef9a6c11824269b3659b9a170086cb3	1148	Pfam	PF03461	TRCF domain	1009	1091	1.0E-16	T	21-03-2019	IPR005118	Transcription-repair-coupling factor, C-terminal domain
MAG146_16_15	bef9a6c11824269b3659b9a170086cb3	1148	Pfam	PF02559	CarD-like/TRCF domain	484	577	1.5E-22	T	21-03-2019	IPR003711	CarD-like/TRCF domain
MAG146_16_15	bef9a6c11824269b3659b9a170086cb3	1148	TIGRFAM	TIGR00580	mfd: transcription-repair coupling factor	153	1078	1.1E-287	T	21-03-2019	IPR004576	Transcription-repair coupling factor
MAG146_16_15	bef9a6c11824269b3659b9a170086cb3	1148	Pfam	PF00270	DEAD/DEAH box helicase	608	767	6.7E-18	T	21-03-2019	IPR011545	DEAD/DEAH box helicase domain
MAG146_16_15	bef9a6c11824269b3659b9a170086cb3	1148	Pfam	PF00271	Helicase conserved C-terminal domain	810	911	4.7E-16	T	21-03-2019	IPR001650	Helicase, C-terminal
MAG146_4_24	d76d54f7c11b00131c496044ff0bff89	193	Pfam	PF13305	WHG domain	84	157	1.1E-7	T	21-03-2019	IPR025996	WHG domain
MAG146_4_24	d76d54f7c11b00131c496044ff0bff89	193	Pfam	PF00440	Bacterial regulatory proteins, tetR family	11	56	3.0E-6	T	21-03-2019	IPR001647	DNA-binding HTH domain, TetR-type
MAG146_1_104	90166a737621c7808f091a2504c4b8b1	434	Pfam	PF16193	AAA C-terminal domain	186	264	4.8E-19	T	21-03-2019	IPR032423	AAA C-terminal domain
MAG146_1_104	90166a737621c7808f091a2504c4b8b1	434	Pfam	PF05496	Holliday junction DNA helicase ruvB N-terminus	10	134	5.2E-13	T	21-03-2019	IPR008824	Holliday junction DNA helicase ruvB, N-terminal
MAG146_1_104	90166a737621c7808f091a2504c4b8b1	434	Pfam	PF12002	MgsA AAA+ ATPase C terminal	265	418	5.6E-57	T	21-03-2019	IPR021886	MgsA AAA+ ATPase C-terminal
MAG146_3_109	b963fcb5b0d4088d9a153367b1f9c547	130	Pfam	PF00237	Ribosomal protein L22p/L17e	22	124	4.2E-36	T	21-03-2019	IPR001063	Ribosomal protein L22/L17
MAG146_3_109	b963fcb5b0d4088d9a153367b1f9c547	130	TIGRFAM	TIGR01044	rplV_bact: ribosomal protein uL22	22	123	1.5E-39	T	21-03-2019	IPR005727	Ribosomal protein L22, bacterial/chloroplast-type
MAG146_3_193	115fcdcdc63e5521e8fbc25c2a158e2c	761	Pfam	PF06964	Alpha-L-arabinofuranosidase C-terminal domain	505	681	3.8E-31	T	21-03-2019	IPR010720	Alpha-L-arabinofuranosidase, C-terminal
MAG146_16_10	1c90315bf020bc28507d462d9ea6e4b1	538	Pfam	PF01370	NAD dependent epimerase/dehydratase family	7	175	1.4E-16	T	21-03-2019	IPR001509	NAD-dependent epimerase/dehydratase
MAG146_6_74	8740bf68caf3c3970446433bd946ffbf	829	Pfam	PF01841	Transglutaminase-like superfamily	531	630	2.8E-6	T	21-03-2019	IPR002931	Transglutaminase-like
MAG146_6_74	8740bf68caf3c3970446433bd946ffbf	829	Pfam	PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	208	273	5.9E-10	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG146_2_196	7db613123a262487d878290e8d96ff33	580	Pfam	PF02879	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	234	326	3.5E-22	T	21-03-2019	IPR005845	Alpha-D-phosphohexomutase, alpha/beta/alpha domain II
MAG146_2_196	7db613123a262487d878290e8d96ff33	580	Pfam	PF00408	Phosphoglucomutase/phosphomannomutase, C-terminal domain	509	560	1.9E-7	T	21-03-2019	IPR005843	Alpha-D-phosphohexomutase, C-terminal
MAG146_2_196	7db613123a262487d878290e8d96ff33	580	Pfam	PF02878	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	40	176	1.2E-38	T	21-03-2019	IPR005844	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
MAG146_2_196	7db613123a262487d878290e8d96ff33	580	Pfam	PF02880	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	332	451	1.3E-22	T	21-03-2019	IPR005846	Alpha-D-phosphohexomutase, alpha/beta/alpha domain III
MAG146_2_87	78b9c418d859bf13111a0461d145be43	499	Pfam	PF12673	Domain of unknown function (DUF3794)	179	247	3.0E-5	T	21-03-2019	IPR024300	Domain of unknown function DUF3794
MAG146_6_52	962d2f58d3324d9d1e242e91a540efeb	218	Pfam	PF01661	Macro domain	76	182	1.2E-12	T	21-03-2019	IPR002589	Macro domain
MAG146_8_25	8a48511e6ccc2577c644b47130a46246	712	Pfam	PF02534	Type IV secretory system Conjugative DNA transfer	134	619	6.2E-45	T	21-03-2019	IPR003688	Type IV secretion system protein TraG/VirD4
MAG146_3_123	63b2a4ac1d6a22702ad0e93044f930be	147	Pfam	PF00828	Ribosomal proteins 50S-L15, 50S-L18e, 60S-L27A	28	145	5.2E-38	T	21-03-2019	IPR021131	Ribosomal protein L18e/L15P
MAG146_3_123	63b2a4ac1d6a22702ad0e93044f930be	147	TIGRFAM	TIGR01071	rplO_bact: ribosomal protein uL15	2	144	1.8E-52	T	21-03-2019	IPR005749	Ribosomal protein L15, bacterial-type
MAG146_3_84	0674cf4dc1c7e02b5c05c145427eb9fe	151	Pfam	PF12900	Pyridoxamine 5'-phosphate oxidase	13	149	2.9E-21	T	21-03-2019	IPR024747	Pyridoxamine 5'-phosphate oxidase-related
MAG146_20_9	a2079d94f51104bb73fc0d8c04f1ce74	449	Pfam	PF08245	Mur ligase middle domain	110	286	6.9E-23	T	21-03-2019	IPR013221	Mur ligase, central
MAG146_20_9	a2079d94f51104bb73fc0d8c04f1ce74	449	Pfam	PF02875	Mur ligase family, glutamate ligase domain	308	391	4.5E-16	T	21-03-2019	IPR004101	Mur ligase, C-terminal
MAG146_20_9	a2079d94f51104bb73fc0d8c04f1ce74	449	Pfam	PF01225	Mur ligase family, catalytic domain	6	102	1.7E-12	T	21-03-2019	IPR000713	Mur ligase, N-terminal catalytic domain
MAG146_20_9	a2079d94f51104bb73fc0d8c04f1ce74	449	TIGRFAM	TIGR01082	murC: UDP-N-acetylmuramate--L-alanine ligase	6	446	9.4E-112	T	21-03-2019	IPR005758	UDP-N-acetylmuramate--L-alanine ligase
MAG146_1_226	4c5e620613ae2360d84e5522e0440d71	448	Pfam	PF00768	D-alanyl-D-alanine carboxypeptidase	82	301	4.5E-60	T	21-03-2019	IPR001967	Peptidase S11, D-alanyl-D-alanine carboxypeptidase A, N-terminal
MAG146_1_226	4c5e620613ae2360d84e5522e0440d71	448	Pfam	PF07943	Penicillin-binding protein 5, C-terminal domain	319	404	5.9E-7	T	21-03-2019	IPR012907	Peptidase S11, D-Ala-D-Ala carboxypeptidase A, C-terminal
MAG146_12_52	89e3905539d9d13e87ebb811c548776c	204	Pfam	PF00625	Guanylate kinase	7	184	2.8E-40	T	21-03-2019	IPR008145	Guanylate kinase/L-type calcium channel beta subunit
