MAG073_15_25	6718f825e8fd3c348724d5a64bfe837b	470	Pfam	PF02614	Glucuronate isomerase	1	468	4.9E-204	T	21-03-2019	IPR003766	Uronate isomerase
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	Pfam	PF00809	Pterin binding enzyme	357	594	1.4E-51	T	21-03-2019	IPR000489	Pterin-binding domain
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	TIGRFAM	TIGR02082	metH: methionine synthase	10	1179	0.0	T	21-03-2019	IPR011822	Cobalamin-dependent methionine synthase
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	Pfam	PF02965	Vitamin B12 dependent methionine synthase, activation domain	932	1194	4.8E-95	T	21-03-2019	IPR004223	Vitamin B12-dependent methionine synthase, activation domain
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	Pfam	PF02607	B12 binding domain	655	727	2.9E-22	T	21-03-2019	IPR003759	Cobalamin (vitamin B12)-binding module, cap domain
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	Pfam	PF02574	Homocysteine S-methyltransferase	15	320	7.5E-75	T	21-03-2019	IPR003726	Homocysteine-binding domain
MAG073_32_8	8f010126d2bddd99f7c79326b4dc21db	1209	Pfam	PF02310	B12 binding domain	744	836	2.6E-20	T	21-03-2019	IPR006158	Cobalamin (vitamin B12)-binding domain
MAG073_27_13	2a881c09e46813300fc61954452338fe	1364	Pfam	PF07581	The GLUG motif	859	881	0.0019	T	21-03-2019	IPR011493	GLUG
MAG073_27_13	2a881c09e46813300fc61954452338fe	1364	Pfam	PF07581	The GLUG motif	1200	1226	0.0011	T	21-03-2019	IPR011493	GLUG
MAG073_7_20	67b0b6037dec58560a2fd88b5da0fc0b	283	Pfam	PF13187	4Fe-4S dicluster domain	13	60	3.7E-8	T	21-03-2019	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
MAG073_7_20	67b0b6037dec58560a2fd88b5da0fc0b	283	Pfam	PF00881	Nitroreductase family	89	270	2.0E-22	T	21-03-2019	IPR029479	Nitroreductase
MAG073_30_7	25fb1a758fc24a61e199328ff91eae02	186	Pfam	PF16271	Domain of unknown function (DUF4924)	1	180	2.0E-48	T	21-03-2019	IPR032574	Protein of unknown function DUF4924
MAG073_1_96	27aa2fc1e7f05ee7c57cc10b19995bac	381	Pfam	PF01979	Amidohydrolase family	57	361	1.6E-24	T	21-03-2019	IPR006680	Amidohydrolase-related
MAG073_14_50	282a0763ad832da56e64ad61f23fbdbd	918	TIGRFAM	TIGR00396	leuS_bact: leucine--tRNA ligase	199	918	5.8E-211	T	21-03-2019	IPR002302	Leucine-tRNA ligase
MAG073_14_50	282a0763ad832da56e64ad61f23fbdbd	918	Pfam	PF08264	Anticodon-binding domain of tRNA	773	879	2.6E-16	T	21-03-2019	IPR013155	Methionyl/Valyl/Leucyl/Isoleucyl-tRNA synthetase, anticodon-binding
MAG073_14_50	282a0763ad832da56e64ad61f23fbdbd	918	Pfam	PF09334	tRNA synthetases class I (M)	38	159	8.5E-14	T	21-03-2019	IPR015413	Methionyl/Leucyl tRNA synthetase
MAG073_14_50	282a0763ad832da56e64ad61f23fbdbd	918	Pfam	PF13603	Leucyl-tRNA synthetase, Domain 2	276	455	2.7E-62	T	21-03-2019	IPR025709	Leucyl-tRNA synthetase, editing domain
MAG073_18_1	ce4ba078f34d20b609a5820bd2c7337e	578	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	62	171	7.7E-11	T	21-03-2019	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal
MAG073_18_1	ce4ba078f34d20b609a5820bd2c7337e	578	Pfam	PF12186	Acyl-CoA dehydrogenase C terminal	455	567	2.6E-32	T	21-03-2019	IPR020964	Acyl-CoA dehydrogenase, C-terminal
MAG073_18_1	ce4ba078f34d20b609a5820bd2c7337e	578	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	286	447	7.8E-35	T	21-03-2019	IPR009075	Acyl-CoA dehydrogenase/oxidase C-terminal
MAG073_18_1	ce4ba078f34d20b609a5820bd2c7337e	578	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain	175	271	4.4E-23	T	21-03-2019	IPR006091	Acyl-CoA oxidase/dehydrogenase, central domain
MAG073_5_21	41c991012d68e43b7d1052af37dae3c5	1012	TIGRFAM	TIGR04056	OMP_RagA_SusC: TonB-linked outer membrane protein, SusC/RagA family	30	1012	3.2E-239	T	21-03-2019	IPR023996	TonB-dependent outer membrane protein, SusC/RagA
MAG073_5_21	41c991012d68e43b7d1052af37dae3c5	1012	Pfam	PF13715	CarboxypepD_reg-like domain	31	112	9.2E-15	T	21-03-2019
MAG073_5_21	41c991012d68e43b7d1052af37dae3c5	1012	Pfam	PF07715	TonB-dependent Receptor Plug Domain	120	235	5.1E-23	T	21-03-2019	IPR012910	TonB-dependent receptor, plug domain
MAG073_5_21	41c991012d68e43b7d1052af37dae3c5	1012	TIGRFAM	TIGR04057	SusC_RagA_signa: TonB-dependent outer membrane receptor, SusC/RagA subfamily, signature region	211	241	1.9E-19	T	21-03-2019	IPR023997	TonB-dependent outer membrane protein SusC/RagA, conserved site
MAG073_5_21	41c991012d68e43b7d1052af37dae3c5	1012	Pfam	PF00593	TonB dependent receptor	408	1011	1.2E-33	T	21-03-2019	IPR000531	TonB-dependent receptor-like, beta-barrel
MAG073_18_21	3c8c59beddc32e2d6f429ce2583ecd91	185	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	6	183	1.1E-24	T	21-03-2019
MAG073_18_21	3c8c59beddc32e2d6f429ce2583ecd91	185	TIGRFAM	TIGR01509	HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	120	183	5.4E-12	T	21-03-2019	IPR006439	HAD hydrolase, subfamily IA
MAG073_28_4	030d0e1c0a592d8b7fe5a417ce1e016a	682	Pfam	PF02151	UvrB/uvrC motif	643	672	2.3E-5	T	21-03-2019	IPR001943	UVR domain
MAG073_28_4	030d0e1c0a592d8b7fe5a417ce1e016a	682	Pfam	PF12344	Ultra-violet resistance protein B	553	593	3.5E-15	T	21-03-2019	IPR024759	UvrB, YAD/RRR-motif-containing domain
MAG073_28_4	030d0e1c0a592d8b7fe5a417ce1e016a	682	Pfam	PF04851	Type III restriction enzyme, res subunit	11	134	3.3E-11	T	21-03-2019	IPR006935	Helicase/UvrB, N-terminal
MAG073_28_4	030d0e1c0a592d8b7fe5a417ce1e016a	682	TIGRFAM	TIGR00631	uvrb: excinuclease ABC subunit B	3	675	8.0E-287	T	21-03-2019	IPR004807	UvrABC system, subunit B
MAG073_28_4	030d0e1c0a592d8b7fe5a417ce1e016a	682	Pfam	PF00271	Helicase conserved C-terminal domain	435	546	5.4E-17	T	21-03-2019	IPR001650	Helicase, C-terminal
