MAG091_133_6	f96f490453a802661f8909709e85d4a9	449	TIGRFAM	TIGR01134	purF: amidophosphoribosyltransferase	19	449	8.5E-153	T	21-03-2019	IPR005854	Amidophosphoribosyltransferase
MAG091_133_6	f96f490453a802661f8909709e85d4a9	449	Pfam	PF13537	Glutamine amidotransferase domain	102	224	1.3E-21	T	21-03-2019	IPR017932	Glutamine amidotransferase type 2 domain
MAG091_140_1	b908acb7e99acada0c3cc5b2ff686f08	586	Pfam	PF13538	UvrD-like helicase C-terminal domain	504	549	5.3E-17	T	21-03-2019	IPR027785	UvrD-like helicase C-terminal domain
MAG091_140_1	b908acb7e99acada0c3cc5b2ff686f08	586	Pfam	PF14490	Helix-hairpin-helix containing domain	1	64	1.3E-19	T	21-03-2019	IPR029493	RecD helicase-like helix-hairpin-helix domain
MAG091_140_1	b908acb7e99acada0c3cc5b2ff686f08	586	Pfam	PF13604	AAA domain	161	348	4.2E-47	T	21-03-2019
MAG091_101_1	f127695b35388268b0d153195e889b70	625	Pfam	PF00488	MutS domain V	326	504	1.2E-37	T	21-03-2019	IPR000432	DNA mismatch repair protein MutS, C-terminal
MAG091_4_10	29e55d6b5452d8d55732cf1c146974ea	220	Pfam	PF13580	SIS domain	16	80	2.6E-8	T	21-03-2019	IPR001347	Sugar isomerase (SIS)
MAG091_4_10	29e55d6b5452d8d55732cf1c146974ea	220	Pfam	PF13580	SIS domain	104	175	2.1E-8	T	21-03-2019	IPR001347	Sugar isomerase (SIS)
MAG091_115_8	735b27b858c6128b22395648f16d164d	71	Pfam	PF14384	BrnA antitoxin of type II toxin-antitoxin system	13	58	4.2E-8	T	21-03-2019	IPR025528	BrnA antitoxin of type II toxin-antitoxin system
MAG091_29_12	8474a4c00aa57a81b9a32e54bcf27885	236	Pfam	PF13419	Haloacid dehalogenase-like hydrolase	28	205	8.2E-22	T	21-03-2019
MAG091_556_1	5c9cb48ebf8b83cd632577a3ee18bf69	383	Pfam	PF01609	Transposase DDE domain	104	335	4.8E-18	T	21-03-2019	IPR002559	Transposase, IS4-like
MAG091_43_10	38dba5d5006f963cf32cac5a79e2ff7d	384	Pfam	PF02775	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	231	345	2.2E-13	T	21-03-2019	IPR011766	Thiamine pyrophosphate enzyme, C-terminal TPP-binding
MAG091_43_10	38dba5d5006f963cf32cac5a79e2ff7d	384	Pfam	PF02776	Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	6	164	9.4E-21	T	21-03-2019	IPR012001	Thiamine pyrophosphate enzyme, N-terminal TPP-binding domain
MAG091_43_10	38dba5d5006f963cf32cac5a79e2ff7d	384	TIGRFAM	TIGR03297	Ppyr-DeCO2ase: phosphonopyruvate decarboxylase	14	371	2.8E-132	T	21-03-2019	IPR017684	Phosphonopyruvate decarboxylase
MAG091_104_5	5babb09c777c1a6ad47b5daacf26a67e	721	TIGRFAM	TIGR02487	NrdD: anaerobic ribonucleoside-triphosphate reductase	127	721	3.9E-173	T	21-03-2019	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic
MAG091_104_5	5babb09c777c1a6ad47b5daacf26a67e	721	Pfam	PF03477	ATP cone domain	18	104	1.5E-10	T	21-03-2019	IPR005144	ATP-cone domain
MAG091_104_5	5babb09c777c1a6ad47b5daacf26a67e	721	Pfam	PF13597	Anaerobic ribonucleoside-triphosphate reductase	128	719	7.8E-128	T	21-03-2019	IPR012833	Ribonucleoside-triphosphate reductase, anaerobic
MAG091_96_5	3c0c6e2e4d2b5a3304a5f49421e9c0b7	463	Pfam	PF02687	FtsX-like permease family	327	453	3.8E-10	T	21-03-2019	IPR003838	ABC transporter permease protein domain
MAG091_96_5	3c0c6e2e4d2b5a3304a5f49421e9c0b7	463	Pfam	PF12704	MacB-like periplasmic core domain	82	268	1.9E-10	T	21-03-2019	IPR025857	MacB-like periplasmic core domain
MAG091_275_3	61a1c087e56c05d52cb17915b3871406	171	Pfam	PF14277	Domain of unknown function (DUF4364)	9	170	2.2E-53	T	21-03-2019	IPR025374	Protein of unknown function DUF4364
MAG091_319_3	361db7aa7fe7614ab07122424c994dee	127	Pfam	PF06486	Protein of unknown function (DUF1093)	31	111	4.6E-20	T	21-03-2019	IPR006542	Protein of unknown function DUF1093
MAG091_319_3	361db7aa7fe7614ab07122424c994dee	127	TIGRFAM	TIGR01655	yxeA_fam: conserved hypothetical protein	3	119	2.5E-17	T	21-03-2019	IPR006542	Protein of unknown function DUF1093
MAG091_104_2	0cd88ee0aa18c12b29d109e836395cd7	228	Pfam	PF00072	Response regulator receiver domain	3	113	8.5E-25	T	21-03-2019	IPR001789	Signal transduction response regulator, receiver domain
MAG091_104_2	0cd88ee0aa18c12b29d109e836395cd7	228	Pfam	PF00486	Transcriptional regulatory protein, C terminal	150	221	2.7E-14	T	21-03-2019	IPR001867	OmpR/PhoB-type DNA-binding domain
MAG091_421_1	0d3ca565773e44b89fa3c6e320474d78	439	Pfam	PF00877	NlpC/P60 family	279	351	1.6E-7	T	21-03-2019	IPR000064	Endopeptidase, NLPC/P60 domain
MAG091_22_10	87b450f60146323b003fbd272587050e	372	Pfam	PF00392	Bacterial regulatory proteins, gntR family	34	74	1.2E-11	T	21-03-2019	IPR000524	Transcription regulator HTH, GntR
MAG091_22_10	87b450f60146323b003fbd272587050e	372	Pfam	PF13377	Periplasmic binding protein-like domain	204	364	2.3E-23	T	21-03-2019
