MAG028_13_34	d79dad5df0cb8d592f35c965e5e9f071	927	Pfam	PF03639	Glycosyl hydrolase family 81	58	662	8.2E-59	T	21-03-2019	IPR005200	Endo-1,3(4)-beta-glucanase
MAG028_1_42	22b001f864438bff1d4a35061c1af7bf	68	Pfam	PF09492	Pectic acid lyase	2	68	3.5E-17	T	21-03-2019	IPR012669	Pectic acid lyase
MAG028_2_39	777f424d186f49a5e60a9f075ab58027	428	Pfam	PF01554	MatE	13	171	3.0E-18	T	21-03-2019	IPR002528	Multi antimicrobial extrusion protein
MAG028_2_39	777f424d186f49a5e60a9f075ab58027	428	Pfam	PF01554	MatE	241	387	4.7E-13	T	21-03-2019	IPR002528	Multi antimicrobial extrusion protein
MAG028_2_39	777f424d186f49a5e60a9f075ab58027	428	TIGRFAM	TIGR00797	matE: MATE efflux family protein	13	405	3.8E-66	T	21-03-2019	IPR002528	Multi antimicrobial extrusion protein
MAG028_3_26	97f85e121fb9f11212612339e78e7f32	383	Pfam	PF00149	Calcineurin-like phosphoesterase	1	209	2.9E-12	T	21-03-2019	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type
MAG028_3_26	97f85e121fb9f11212612339e78e7f32	383	Pfam	PF12320	Type 5 capsule protein repressor C-terminal domain	258	356	7.5E-8	T	21-03-2019	IPR026843	Nuclease SbcCD subunit D, C-terminal domain
MAG028_3_26	97f85e121fb9f11212612339e78e7f32	383	TIGRFAM	TIGR00619	sbcd: exonuclease SbcCD, D subunit	1	138	1.8E-33	T	21-03-2019	IPR004593	Nuclease SbcCD subunit D
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	470	536	6.7E-7	T	21-03-2019	IPR003029	S1 domain
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	43	108	1.7E-7	T	21-03-2019	IPR003029	S1 domain
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	383	455	3.2E-16	T	21-03-2019	IPR003029	S1 domain
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	124	192	1.1E-7	T	21-03-2019	IPR003029	S1 domain
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	295	368	3.0E-16	T	21-03-2019	IPR003029	S1 domain
MAG028_9_26	443f1329bef9237c4a803a03dbe6192d	594	Pfam	PF00575	S1 RNA binding domain	209	281	1.8E-20	T	21-03-2019	IPR003029	S1 domain
