MAG050_80_1	49868afd7fc0d8e49e13e0a971049b7e	61	Pfam	PF08984	Domain of unknown function (DUF1858)	3	56	2.8E-26	T	21-03-2019	IPR015077	Domain of unknown function DUF1858
MAG050_80_1	49868afd7fc0d8e49e13e0a971049b7e	61	TIGRFAM	TIGR03980	prismane_assoc: hybrid cluster protein-associated redox disulfide domain	3	60	4.3E-29	T	21-03-2019	IPR023883	Conserved hypothetical protein CHP03980,  redox-disulphide
MAG050_53_10	6f06d3437cfff14ada9266b6a4ad79d2	231	Pfam	PF01872	RibD C-terminal domain	9	217	5.2E-16	T	21-03-2019	IPR002734	Bacterial bifunctional deaminase-reductase, C-terminal
MAG050_44_18	7750a4a389fd2090b7aa390c5c2be830	143	Pfam	PF02452	PemK-like, MazF-like toxin of type II toxin-antitoxin system	31	97	1.2E-7	T	21-03-2019	IPR003477	mRNA interferase PemK-like
MAG050_120_3	b140811057cc66236c98434ddabcba86	507	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	10	181	4.8E-37	T	21-03-2019	IPR005225	Small GTP-binding protein domain
MAG050_120_3	b140811057cc66236c98434ddabcba86	507	Pfam	PF14492	Elongation Factor G, domain II	402	476	4.2E-33	T	21-03-2019
MAG050_120_3	b140811057cc66236c98434ddabcba86	507	Pfam	PF03144	Elongation factor Tu domain 2	322	389	8.8E-17	T	21-03-2019	IPR004161	Translation elongation factor EFTu-like, domain 2
MAG050_120_3	b140811057cc66236c98434ddabcba86	507	TIGRFAM	TIGR00484	EF-G: translation elongation factor G	4	506	7.9E-268	T	21-03-2019	IPR004540	Translation elongation factor EFG/EF2
MAG050_120_3	b140811057cc66236c98434ddabcba86	507	Pfam	PF00009	Elongation factor Tu GTP binding domain	10	280	3.1E-67	T	21-03-2019	IPR000795	Transcription factor, GTP-binding domain
MAG050_113_3	1be17d7f28ef54f7beae14ce9c1944d5	107	TIGRFAM	TIGR02385	RelE_StbE: addiction module toxin, RelE/StbE family	7	99	1.0E-9	T	21-03-2019	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family
MAG050_113_3	1be17d7f28ef54f7beae14ce9c1944d5	107	Pfam	PF05016	ParE toxin of type II toxin-antitoxin system, parDE	8	101	9.3E-15	T	21-03-2019	IPR007712	Toxin-antitoxin system, RelE/ParE toxin family
MAG050_45_5	29777026c85e6f6b11e427c8cbd6d898	95	Pfam	PF02583	Metal-sensitive transcriptional repressor	12	91	5.9E-28	T	21-03-2019	IPR003735	Metal-sensitive transcriptional repressor
MAG050_86_8	eb5bdc6d451f8f86eea4f536efed4d0c	612	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	84	583	8.2E-73	T	21-03-2019	IPR001757	P-type ATPase
MAG050_86_8	eb5bdc6d451f8f86eea4f536efed4d0c	612	TIGRFAM	TIGR01512	ATPase-IB2_Cd: cadmium-translocating P-type ATPase	61	610	3.0E-155	T	21-03-2019
MAG050_86_8	eb5bdc6d451f8f86eea4f536efed4d0c	612	Pfam	PF00702	haloacid dehalogenase-like hydrolase	310	516	3.6E-28	T	21-03-2019
MAG050_86_8	eb5bdc6d451f8f86eea4f536efed4d0c	612	Pfam	PF00122	E1-E2 ATPase	112	291	3.4E-50	T	21-03-2019
MAG050_86_8	eb5bdc6d451f8f86eea4f536efed4d0c	612	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	61	607	9.8E-171	T	21-03-2019	IPR027256	P-type ATPase, subfamily IB
