MAG136_73_3	ea3c91f95006db004d8e30e316c6395d	113	Pfam	PF01909	Nucleotidyltransferase domain	19	72	8.8E-12	T	21-03-2019	IPR002934	Polymerase, nucleotidyl transferase domain
MAG136_15_16	dfc17eefabd771157b73e448a10bdff8	299	Pfam	PF01263	Aldose 1-epimerase	2	285	2.4E-25	T	21-03-2019	IPR008183	Aldose 1-/Glucose-6-phosphate 1-epimerase
MAG136_10_19	98d9199528bc5ebabf45be00eceef684	407	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	17	301	1.3E-79	T	21-03-2019	IPR001926	Pyridoxal-phosphate dependent enzyme
MAG136_10_19	98d9199528bc5ebabf45be00eceef684	407	TIGRFAM	TIGR01127	ilvA_1Cterm: threonine ammonia-lyase	21	397	8.8E-136	T	21-03-2019	IPR005789	Threonine dehydratase, catabolic
MAG136_25_17	9f4c2bab7af95a04ec2c0d8ce7319a16	128	Pfam	PF03965	Penicillinase repressor	8	120	9.3E-29	T	21-03-2019	IPR005650	BlaI transcriptional regulatory family
MAG136_19_37	36840e5f837fbadef273a3fd418881e4	185	Pfam	PF14433	SUKH-3 immunity protein	20	161	3.3E-8	T	21-03-2019	IPR025850	SUKH-3 immunity protein
MAG136_24_29	434ae3172c0744ccea744e0eeed3e0fa	349	Pfam	PF00107	Zinc-binding dehydrogenase	183	290	1.5E-8	T	21-03-2019	IPR013149	Alcohol dehydrogenase, C-terminal
MAG136_24_29	434ae3172c0744ccea744e0eeed3e0fa	349	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	31	134	1.8E-27	T	21-03-2019	IPR013154	Alcohol dehydrogenase, N-terminal
MAG136_2_50	d3b91af3548c3d57904dc96a2a62f7b2	470	Pfam	PF04055	Radical SAM superfamily	183	355	1.8E-32	T	21-03-2019	IPR007197	Radical SAM
MAG136_2_50	d3b91af3548c3d57904dc96a2a62f7b2	470	Pfam	PF00919	Uncharacterized protein family UPF0004	36	136	2.2E-25	T	21-03-2019	IPR013848	Methylthiotransferase, N-terminal
MAG136_2_50	d3b91af3548c3d57904dc96a2a62f7b2	470	TIGRFAM	TIGR00089	TIGR00089: radical SAM methylthiotransferase, MiaB/RimO family	37	467	2.4E-138	T	21-03-2019	IPR005839	Methylthiotransferase
MAG136_2_50	d3b91af3548c3d57904dc96a2a62f7b2	470	Pfam	PF01938	TRAM domain	408	470	6.8E-9	T	21-03-2019	IPR002792	TRAM domain
MAG136_2_50	d3b91af3548c3d57904dc96a2a62f7b2	470	TIGRFAM	TIGR01574	miaB-methiolase: tRNA-i(6)A37 thiotransferase enzyme MiaB	36	470	2.7E-150	T	21-03-2019
MAG136_56_6	e16bddf1a46e6d55ad179121e7e59e97	274	Pfam	PF02311	AraC-like ligand binding domain	27	111	4.5E-8	T	21-03-2019	IPR003313	AraC-type arabinose-binding/dimerisation domain
MAG136_56_6	e16bddf1a46e6d55ad179121e7e59e97	274	Pfam	PF12833	Helix-turn-helix domain	193	272	1.9E-21	T	21-03-2019	IPR018060	DNA binding HTH domain, AraC-type
MAG136_29_11	7c74149d2c663e3d726ed43d9fc10875	398	Pfam	PF01966	HD domain	229	340	2.1E-13	T	21-03-2019	IPR006674	HD domain
MAG136_29_11	7c74149d2c663e3d726ed43d9fc10875	398	TIGRFAM	TIGR00488	TIGR00488: putative HD superfamily hydrolase	224	386	2.1E-33	T	21-03-2019	IPR005249	Conserved hypothetical protein CHP00488
MAG136_29_11	7c74149d2c663e3d726ed43d9fc10875	398	TIGRFAM	TIGR00482	TIGR00482: nicotinate (nicotinamide) nucleotide adenylyltransferase	5	203	3.0E-39	T	21-03-2019	IPR005248	Nicotinate/nicotinamide nucleotide adenylyltransferase
MAG136_29_11	7c74149d2c663e3d726ed43d9fc10875	398	Pfam	PF01467	Cytidylyltransferase-like	5	178	5.6E-19	T	21-03-2019	IPR004821	Cytidyltransferase-like domain
MAG136_7_47	61c32daf7507caed703637c928a9637d	307	Pfam	PF12804	MobA-like NTP transferase domain	7	134	7.2E-7	T	21-03-2019	IPR025877	MobA-like NTP transferase
MAG136_26_29	8d6912f414d116d820cc62382a8c0ba0	238	Pfam	PF03575	Peptidase family S51	50	206	1.1E-7	T	21-03-2019	IPR005320	Peptidase S51
