MAG147_4_36	da9694bed7353c46ab6cc5c45e9f87df	765	TIGRFAM	TIGR01007	eps_fam: capsular exopolysaccharide family	558	757	1.2E-45	T	21-03-2019	IPR005702	Exopolysaccharide synthesis protein
MAG147_4_36	da9694bed7353c46ab6cc5c45e9f87df	765	Pfam	PF13807	G-rich domain on putative tyrosine kinase	438	504	9.4E-7	T	21-03-2019	IPR032807	Tyrosine kinase, G-rich domain
MAG147_4_36	da9694bed7353c46ab6cc5c45e9f87df	765	Pfam	PF13614	AAA domain	577	718	8.5E-11	T	21-03-2019	IPR025669	AAA domain
MAG147_27_16	f584fc47eb2fb94d264a1dfa2154ed02	240	Pfam	PF00590	Tetrapyrrole (Corrin/Porphyrin) Methylases	4	204	6.2E-30	T	21-03-2019	IPR000878	Tetrapyrrole methylase
MAG147_27_16	f584fc47eb2fb94d264a1dfa2154ed02	240	TIGRFAM	TIGR00096	TIGR00096: 16S rRNA (cytidine(1402)-2'-O)-methyltransferase	5	237	8.2E-70	T	21-03-2019	IPR008189	rRNA small subunit methyltransferase I
MAG147_29_19	6b62c44330629c16070fca911e0f6116	334	Pfam	PF00092	von Willebrand factor type A domain	91	286	2.4E-29	T	21-03-2019	IPR002035	von Willebrand factor, type A
MAG147_29_19	6b62c44330629c16070fca911e0f6116	334	Pfam	PF07584	Aerotolerance regulator N-terminal	4	76	7.9E-13	T	21-03-2019	IPR024163	Aerotolerance regulator, N-terminal
MAG147_15_8	b97948d538d858b0ab4a8ea7af94804b	320	Pfam	PF03193	RsgA GTPase	72	249	9.8E-51	T	21-03-2019	IPR010914	RsgA GTPase domain
MAG147_15_8	b97948d538d858b0ab4a8ea7af94804b	320	Pfam	PF16745	RsgA N-terminal domain	5	57	1.4E-9	T	21-03-2019	IPR031944	Ribosome biogenesis GTPase RsgA, N-terminal
MAG147_15_8	b97948d538d858b0ab4a8ea7af94804b	320	TIGRFAM	TIGR00157	TIGR00157: ribosome small subunit-dependent GTPase A	46	308	2.7E-66	T	21-03-2019	IPR004881	Ribosome biogenesis GTPase RsgA
MAG147_3_47	d03ed1c65d4d5166ae213eecc09f0c45	263	Pfam	PF00005	ABC transporter	21	169	6.0E-30	T	21-03-2019	IPR003439	ABC transporter-like
MAG147_6_14	6dc1f9e0a977569492cafa8edfee3fde	595	TIGRFAM	TIGR00456	argS: arginine--tRNA ligase	5	595	1.2E-132	T	21-03-2019	IPR001278	Arginine-tRNA ligase
MAG147_6_14	6dc1f9e0a977569492cafa8edfee3fde	595	Pfam	PF00750	tRNA synthetases class I (R)	113	462	3.0E-46	T	21-03-2019	IPR035684	Arginyl-tRNA synthetase, catalytic core domain
MAG147_6_14	6dc1f9e0a977569492cafa8edfee3fde	595	Pfam	PF05746	DALR anticodon binding domain	478	595	2.1E-31	T	21-03-2019	IPR008909	DALR anticodon binding
MAG147_6_14	6dc1f9e0a977569492cafa8edfee3fde	595	Pfam	PF03485	Arginyl tRNA synthetase N terminal domain	6	87	5.7E-5	T	21-03-2019	IPR005148	Arginyl tRNA synthetase N-terminal domain
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF04563	RNA polymerase beta subunit	25	461	7.9E-25	T	21-03-2019	IPR007644	RNA polymerase, beta subunit, protrusion
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF10385	RNA polymerase beta subunit external 1 domain	552	620	8.7E-23	T	21-03-2019	IPR019462	DNA-directed RNA polymerase, beta subunit, external 1 domain
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF04561	RNA polymerase Rpb2, domain 2	307	415	5.9E-22	T	21-03-2019	IPR007642	RNA polymerase Rpb2, domain 2
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF04561	RNA polymerase Rpb2, domain 2	149	218	1.1E-7	T	21-03-2019	IPR007642	RNA polymerase Rpb2, domain 2
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF00562	RNA polymerase Rpb2, domain 6	682	1193	3.5E-150	T	21-03-2019	IPR007120	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	TIGRFAM	TIGR02013	rpoB: DNA-directed RNA polymerase, beta subunit	7	1267	0.0	T	21-03-2019	IPR010243	DNA-directed RNA polymerase beta subunit, bacterial-type
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF04565	RNA polymerase Rpb2, domain 3	474	542	2.6E-30	T	21-03-2019	IPR007645	RNA polymerase Rpb2, domain 3
MAG147_11_27	68554629f3b577b3d619d99f31c6886f	1269	Pfam	PF04560	RNA polymerase Rpb2, domain 7	1195	1268	5.4E-24	T	21-03-2019	IPR007641	RNA polymerase Rpb2, domain 7
MAG147_1_25	50c105403bd560656dce6edcdc951f70	622	Pfam	PF03717	Penicillin-binding Protein dimerisation domain	54	220	1.8E-32	T	21-03-2019	IPR005311	Penicillin-binding protein, dimerisation domain
MAG147_1_25	50c105403bd560656dce6edcdc951f70	622	TIGRFAM	TIGR03423	pbp2_mrdA: penicillin-binding protein 2	10	591	1.1E-142	T	21-03-2019	IPR017790	Penicillin-binding protein 2
MAG147_1_25	50c105403bd560656dce6edcdc951f70	622	Pfam	PF00905	Penicillin binding protein transpeptidase domain	258	572	9.7E-59	T	21-03-2019	IPR001460	Penicillin-binding protein, transpeptidase
MAG147_11_12	d729bada96619e5a34a68c0100c6b8a8	549	Pfam	PF00365	Phosphofructokinase	70	311	5.2E-37	T	21-03-2019	IPR000023	Phosphofructokinase domain
MAG147_11_12	d729bada96619e5a34a68c0100c6b8a8	549	TIGRFAM	TIGR02477	PFKA_PPi: diphosphate--fructose-6-phosphate 1-phosphotransferase	6	545	8.3E-254	T	21-03-2019	IPR011183	Pyrophosphate-dependent phosphofructokinase PfpB
MAG147_7_11	302bf2e30c8dea3f15627e3abb44cc57	647	Pfam	PF00682	HMGL-like	28	311	5.1E-27	T	21-03-2019	IPR000891	Pyruvate carboxyltransferase
MAG147_7_11	302bf2e30c8dea3f15627e3abb44cc57	647	Pfam	PF02436	Conserved carboxylase domain	385	565	8.7E-29	T	21-03-2019	IPR003379	Carboxylase, conserved domain
MAG147_7_11	302bf2e30c8dea3f15627e3abb44cc57	647	Pfam	PF00364	Biotin-requiring enzyme	580	639	5.0E-14	T	21-03-2019	IPR000089	Biotin/lipoyl attachment
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	TIGRFAM	TIGR00437	feoB: ferrous iron transport protein B	118	765	7.0E-185	T	21-03-2019	IPR003373	Ferrous iron transport protein B
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	Pfam	PF04023	FeoA domain	1	71	2.6E-12	T	21-03-2019	IPR007167	Ferrous iron transporter FeoA domain
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	Pfam	PF02421	Ferrous iron transport protein B	112	267	7.6E-61	T	21-03-2019	IPR030389	FeoB-type guanine nucleotide-binding (G) domain
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	Pfam	PF07670	Nucleoside recognition	626	769	2.3E-33	T	21-03-2019	IPR011642	Nucleoside transporter/FeoB GTPase, Gate domain
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	Pfam	PF07670	Nucleoside recognition	465	559	1.2E-14	T	21-03-2019	IPR011642	Nucleoside transporter/FeoB GTPase, Gate domain
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	Pfam	PF07664	Ferrous iron transport protein B C terminus	570	621	4.0E-19	T	21-03-2019	IPR011640	Ferrous iron transport protein B, C-terminal
MAG147_41_5	76033c1112e2b4a37f45a87c23fdce6f	797	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	110	267	1.4E-14	T	21-03-2019	IPR005225	Small GTP-binding protein domain
MAG147_5_18	8438d9ee2aef987360850dd187266bbe	796	Pfam	PF02190	ATP-dependent protease La (LON) substrate-binding domain	30	223	4.0E-20	T	21-03-2019	IPR003111	Lon, substrate-binding domain
MAG147_5_18	8438d9ee2aef987360850dd187266bbe	796	TIGRFAM	TIGR00763	lon: endopeptidase La	31	794	9.4E-236	T	21-03-2019	IPR004815	Lon protease, bacterial/eukaryotic-type
MAG147_5_18	8438d9ee2aef987360850dd187266bbe	796	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	375	512	1.8E-21	T	21-03-2019	IPR003959	ATPase, AAA-type, core
MAG147_5_18	8438d9ee2aef987360850dd187266bbe	796	Pfam	PF05362	Lon protease (S16) C-terminal proteolytic domain	595	795	5.9E-80	T	21-03-2019	IPR008269	Peptidase S16, Lon proteolytic domain
MAG147_10_30	2fc7be651c333be57d9d506672958611	189	Pfam	PF16584	Outer membrane lipoprotein carrier protein LolA	44	150	3.8E-7	T	21-03-2019	IPR004564	Outer membrane lipoprotein carrier protein LolA-like
MAG147_9_1	08cc587cc377fa16276710145c9a5fde	192	TIGRFAM	TIGR03625	L3_bact: 50S ribosomal protein uL3	1	190	3.2E-79	T	21-03-2019	IPR019927	Ribosomal protein L3, bacterial/organelle-type
MAG147_9_1	08cc587cc377fa16276710145c9a5fde	192	Pfam	PF00297	Ribosomal protein L3	84	167	2.2E-15	T	21-03-2019	IPR000597	Ribosomal protein L3
MAG147_23_11	3138827bc36f267a6e320c507124b481	416	Pfam	PF01189	16S rRNA methyltransferase RsmB/F	119	299	4.8E-35	T	21-03-2019	IPR001678	SAM-dependent methyltransferase RsmB/NOP2-type
MAG147_23_11	3138827bc36f267a6e320c507124b481	416	Pfam	PF17125	N-terminal domain of 16S rRNA methyltransferase RsmF	17	102	3.1E-14	T	21-03-2019	IPR031341	Ribosomal RNA small subunit methyltransferase F, N-terminal
MAG147_23_11	3138827bc36f267a6e320c507124b481	416	Pfam	PF13636	RNA-binding PUA-like domain of methyltransferase RsmF	363	412	5.7E-14	T	21-03-2019	IPR027391	rRNA small subunit methyltransferase F, RNA-binding PUA-like domain
MAG147_21_20	69ac11e6c048d955d91d19e58ddb2834	406	Pfam	PF12704	MacB-like periplasmic core domain	22	245	1.9E-39	T	21-03-2019	IPR025857	MacB-like periplasmic core domain
MAG147_21_20	69ac11e6c048d955d91d19e58ddb2834	406	Pfam	PF02687	FtsX-like permease family	312	399	1.8E-8	T	21-03-2019	IPR003838	ABC transporter permease protein domain
MAG147_27_12	1a4c11c47d8e2b6a397c544468d5f521	230	Pfam	PF02254	TrkA-N domain	3	118	9.7E-18	T	21-03-2019	IPR003148	Regulator of K+ conductance, N-terminal
MAG147_53_2	a5e5774789175a899768d27aafd749a9	460	TIGRFAM	TIGR01750	fabZ: beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ	318	455	9.2E-52	T	21-03-2019	IPR010084	Beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabZ
MAG147_53_2	a5e5774789175a899768d27aafd749a9	460	Pfam	PF07977	FabA-like domain	327	450	2.4E-33	T	21-03-2019	IPR013114	Beta-hydroxydecanoyl thiol ester dehydrase, FabA/FabZ
MAG147_53_2	a5e5774789175a899768d27aafd749a9	460	Pfam	PF03331	UDP-3-O-acyl N-acetylglycosamine deacetylase	3	297	7.2E-90	T	21-03-2019	IPR004463	UDP-3-O-acyl N-acetylglucosamine deacetylase
MAG147_10_31	93cddd445c103fad44be613408769840	316	TIGRFAM	TIGR01292	TRX_reduct: thioredoxin-disulfide reductase	11	312	1.7E-108	T	21-03-2019	IPR005982	Thioredoxin reductase
MAG147_10_31	93cddd445c103fad44be613408769840	316	Pfam	PF07992	Pyridine nucleotide-disulphide oxidoreductase	11	301	2.1E-43	T	21-03-2019	IPR023753	FAD/NAD(P)-binding domain
MAG147_39_19	0ca2fb21c9056d93e23bc96993a8e067	242	Pfam	PF05173	Dihydrodipicolinate reductase, C-terminus	105	234	2.5E-29	T	21-03-2019	IPR022663	Dihydrodipicolinate reductase, C-terminal
MAG147_39_19	0ca2fb21c9056d93e23bc96993a8e067	242	Pfam	PF01113	Dihydrodipicolinate reductase, N-terminus	1	102	8.1E-14	T	21-03-2019	IPR000846	Dihydrodipicolinate reductase, N-terminal
MAG147_40_6	a89d7ebdf6e48c7c5ceb430ee80cfdb4	134	Pfam	PF00072	Response regulator receiver domain	19	123	5.2E-5	T	21-03-2019	IPR001789	Signal transduction response regulator, receiver domain
MAG147_13_17	d336e459d78f04f7ed0f0e6594dd8b44	461	TIGRFAM	TIGR00362	DnaA: chromosomal replication initiator protein DnaA	9	457	5.8E-135	T	21-03-2019	IPR001957	Chromosomal replication control, initiator DnaA
MAG147_13_17	d336e459d78f04f7ed0f0e6594dd8b44	461	Pfam	PF11638	DnaA N-terminal domain	6	64	4.7E-16	T	21-03-2019	IPR024633	DnaA N-terminal domain
MAG147_13_17	d336e459d78f04f7ed0f0e6594dd8b44	461	Pfam	PF08299	Bacterial dnaA protein helix-turn-helix	371	437	4.9E-20	T	21-03-2019	IPR013159	Chromosomal replication initiator, DnaA C-terminal
MAG147_13_17	d336e459d78f04f7ed0f0e6594dd8b44	461	Pfam	PF00308	Bacterial dnaA  protein	125	341	7.6E-68	T	21-03-2019	IPR013317	Chromosomal replication initiator protein DnaA
MAG147_9_47	b6916bfccc6b7fc037208560e5b0e5b1	430	Pfam	PF02843	Phosphoribosylglycinamide synthetase, C domain	333	422	7.3E-25	T	21-03-2019	IPR020560	Phosphoribosylglycinamide synthetase, C-domain
MAG147_9_47	b6916bfccc6b7fc037208560e5b0e5b1	430	Pfam	PF02844	Phosphoribosylglycinamide synthetase, N domain	2	102	8.3E-28	T	21-03-2019	IPR020562	Phosphoribosylglycinamide synthetase, N-terminal
MAG147_9_47	b6916bfccc6b7fc037208560e5b0e5b1	430	TIGRFAM	TIGR00877	purD: phosphoribosylamine--glycine ligase	3	423	9.4E-132	T	21-03-2019	IPR000115	Phosphoribosylglycinamide synthetase
MAG147_9_47	b6916bfccc6b7fc037208560e5b0e5b1	430	Pfam	PF01071	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain	103	297	1.1E-63	T	21-03-2019	IPR020561	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
MAG147_30_17	05a3da9aa526b77ae562b7b4fa42e40a	402	Pfam	PF04932	O-Antigen ligase	199	334	5.1E-6	T	21-03-2019	IPR007016	O-antigen ligase-related
MAG147_3_1	091a1b73189fe07164297aa12dc919de	387	Pfam	PF03950	tRNA synthetases class I (E and Q), anti-codon binding domain	169	361	4.0E-58	T	21-03-2019	IPR020059	Glutamyl/glutaminyl-tRNA synthetase, class Ib, anti-codon binding domain
MAG147_3_1	091a1b73189fe07164297aa12dc919de	387	Pfam	PF00749	tRNA synthetases class I (E and Q), catalytic domain	1	165	2.9E-40	T	21-03-2019	IPR020058	Glutamyl/glutaminyl-tRNA synthetase, class Ib, catalytic domain
MAG147_3_1	091a1b73189fe07164297aa12dc919de	387	TIGRFAM	TIGR00440	glnS: glutamine--tRNA ligase	1	384	1.3E-136	T	21-03-2019	IPR004514	Glutamine-tRNA synthetase
MAG147_17_38	62fc89d284c6bf41a1cca01f51271fef	152	Pfam	PF05523	WxcM-like, C-terminal	19	147	2.9E-43	T	21-03-2019	IPR008894	WxcM-like, C-terminal
MAG147_7_6	d5163de63119c5e0a969f37baed84f71	148	Pfam	PF13673	Acetyltransferase (GNAT) domain	59	136	6.1E-11	T	21-03-2019	IPR000182	GNAT domain
MAG147_35_11	8ca23950b4809101fc3098a421d892b5	738	Pfam	PF00999	Sodium/hydrogen exchanger family	11	375	3.5E-51	T	21-03-2019	IPR006153	Cation/H+ exchanger
MAG147_35_11	8ca23950b4809101fc3098a421d892b5	738	Pfam	PF02080	TrkA-C domain	675	737	5.3E-12	T	21-03-2019	IPR006037	Regulator of K+ conductance, C-terminal
