MAG097_2_35	f82d708353688137ef14dad588953f23	116	TIGRFAM	TIGR01032	rplT_bact: ribosomal protein bL20	1	114	1.4E-48	T	21-03-2019	IPR005813	Ribosomal protein L20
MAG097_2_35	f82d708353688137ef14dad588953f23	116	Pfam	PF00453	Ribosomal protein L20	3	109	7.6E-46	T	21-03-2019	IPR005813	Ribosomal protein L20
MAG097_1_79	e677a635335a7dfe0e999cde687c3c84	253	Pfam	PF01520	N-acetylmuramoyl-L-alanine amidase	62	247	3.5E-46	T	21-03-2019	IPR002508	N-acetylmuramoyl-L-alanine amidase, catalytic domain
MAG097_1_78	e73bd136f8af222827f8944944723ea9	307	Pfam	PF00990	Diguanylate cyclase, GGDEF domain	130	219	7.1E-15	T	21-03-2019	IPR000160	GGDEF domain
MAG097_1_78	e73bd136f8af222827f8944944723ea9	307	Pfam	PF00072	Response regulator receiver domain	5	112	1.2E-7	T	21-03-2019	IPR001789	Signal transduction response regulator, receiver domain
MAG097_1_78	e73bd136f8af222827f8944944723ea9	307	TIGRFAM	TIGR00254	GGDEF: diguanylate cyclase (GGDEF) domain	139	222	7.5E-15	T	21-03-2019	IPR000160	GGDEF domain
MAG097_13_9	fc3e09d7d0cf20bfa9b6e853be3e5d61	405	Pfam	PF12696	TraM recognition site of TraD and TraG	239	340	5.5E-6	T	21-03-2019	IPR032689	TraD/TraG, TraM recognition site
MAG097_3_40	cbd46044b1e6e7573b8cd7ca0cb2ac08	121	Pfam	PF01668	SmpB protein	6	118	8.6E-46	T	21-03-2019	IPR000037	SsrA-binding protein
MAG097_3_40	cbd46044b1e6e7573b8cd7ca0cb2ac08	121	TIGRFAM	TIGR00086	smpB: SsrA-binding protein	6	118	6.1E-44	T	21-03-2019	IPR000037	SsrA-binding protein
MAG097_22_4	2fa36eb6e4f634ab5dc595a768a88e88	594	Pfam	PF02151	UvrB/uvrC motif	200	233	2.1E-9	T	21-03-2019	IPR001943	UVR domain
MAG097_22_4	2fa36eb6e4f634ab5dc595a768a88e88	594	Pfam	PF01541	GIY-YIG catalytic domain	15	90	5.5E-12	T	21-03-2019	IPR000305	GIY-YIG endonuclease
MAG097_22_4	2fa36eb6e4f634ab5dc595a768a88e88	594	Pfam	PF14520	Helix-hairpin-helix domain	543	593	2.6E-10	T	21-03-2019
MAG097_22_4	2fa36eb6e4f634ab5dc595a768a88e88	594	TIGRFAM	TIGR00194	uvrC: excinuclease ABC subunit C	5	575	9.5E-181	T	21-03-2019	IPR004791	UvrABC system, subunit C
MAG097_22_4	2fa36eb6e4f634ab5dc595a768a88e88	594	Pfam	PF08459	UvrC Helix-hairpin-helix N-terminal	374	528	4.6E-43	T	21-03-2019	IPR001162	UvrC family homology region
MAG097_15_6	bc3871e29476dda3219407a1edfbf1d7	478	Pfam	PF09180	Prolyl-tRNA synthetase, C-terminal	412	478	2.5E-25	T	21-03-2019	IPR016061	Proline-tRNA ligase, class II, C-terminal
MAG097_15_6	bc3871e29476dda3219407a1edfbf1d7	478	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	105	270	2.5E-18	T	21-03-2019	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
MAG097_15_6	bc3871e29476dda3219407a1edfbf1d7	478	Pfam	PF03129	Anticodon binding domain	292	384	1.0E-17	T	21-03-2019	IPR004154	Anticodon-binding
MAG097_15_6	bc3871e29476dda3219407a1edfbf1d7	478	TIGRFAM	TIGR00408	proS_fam_I: proline--tRNA ligase	12	478	1.5E-186	T	21-03-2019	IPR004499	Proline-tRNA ligase, class IIa, archaeal-type
MAG097_68_4	b8c94228542e3ca890c6fe95ba4e0709	642	Pfam	PF00986	DNA gyrase B subunit, carboxyl terminus	571	631	2.6E-30	T	21-03-2019	IPR002288	DNA gyrase B subunit, C-terminal
MAG097_68_4	b8c94228542e3ca890c6fe95ba4e0709	642	TIGRFAM	TIGR01059	gyrB: DNA gyrase, B subunit	8	642	8.2E-303	T	21-03-2019	IPR011557	DNA gyrase, subunit B
MAG097_68_4	b8c94228542e3ca890c6fe95ba4e0709	642	Pfam	PF00204	DNA gyrase B	225	393	7.7E-66	T	21-03-2019	IPR013506	DNA topoisomerase, type IIA, subunit B, domain 2
MAG097_68_4	b8c94228542e3ca890c6fe95ba4e0709	642	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	35	176	1.7E-21	T	21-03-2019	IPR003594	Histidine kinase/HSP90-like ATPase
MAG097_68_4	b8c94228542e3ca890c6fe95ba4e0709	642	Pfam	PF01751	Toprim domain	422	530	2.7E-15	T	21-03-2019	IPR006171	TOPRIM  domain
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	Pfam	PF08481	GBS Bsp-like repeat	867	923	3.5E-15	T	21-03-2019	IPR013688	GBS Bsp-like
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	Pfam	PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	27	69	7.6E-9	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	Pfam	PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	275	348	4.1E-10	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	Pfam	PF09479	Listeria-Bacteroides repeat domain (List_Bact_rpt)	220	269	1.1E-6	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	TIGRFAM	TIGR02543	List_Bact_rpt: repeat, TIGR02543 family	34	74	7.4E-9	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG097_58_3	e950240adf2bb4b1231c285aa383eb56	935	TIGRFAM	TIGR02543	List_Bact_rpt: repeat, TIGR02543 family	236	273	2.2E-7	T	21-03-2019	IPR013378	Listeria/Bacterioides repeat
MAG097_13_23	985d3f83ddb988fba88af49a9944d43d	1433	Pfam	PF00668	Condensation domain	3	432	6.6E-62	T	21-03-2019	IPR001242	Condensation domain
MAG097_13_23	985d3f83ddb988fba88af49a9944d43d	1433	Pfam	PF00501	AMP-binding enzyme	454	860	5.1E-90	T	21-03-2019	IPR000873	AMP-dependent synthetase/ligase
MAG097_13_23	985d3f83ddb988fba88af49a9944d43d	1433	Pfam	PF00550	Phosphopantetheine attachment site	979	1036	3.3E-4	T	21-03-2019	IPR009081	Phosphopantetheine binding ACP domain
MAG097_13_23	985d3f83ddb988fba88af49a9944d43d	1433	Pfam	PF07993	Male sterility protein	1070	1316	3.7E-42	T	21-03-2019	IPR013120	Male sterility, NAD-binding
MAG097_51_4	b3c8d537230292d1b2834c2a5f3034a5	328	TIGRFAM	TIGR01921	DAP-DH: diaminopimelate dehydrogenase	1	326	2.3E-135	T	21-03-2019	IPR010190	Diaminopimelate dehydrogenase, Ddh
MAG097_51_4	b3c8d537230292d1b2834c2a5f3034a5	328	Pfam	PF16654	Diaminopimelic acid dehydrogenase C-terminal domain	123	277	1.5E-69	T	21-03-2019	IPR032094	Meso-diaminopimelate D-dehydrogenase, C-terminal
MAG097_1_84	4c542b68771d7b5b5a7a3bebd818f6cf	451	Pfam	PF17167	Glycosyl hydrolase 36 superfamily, catalytic domain	3	397	9.8E-106	T	21-03-2019	IPR033432	Glycosyl hydrolase 36, catalytic domain
MAG097_56_5	d11d5f29beccb192b5637297477dabbe	288	Pfam	PF14527	WhiA LAGLIDADG-like domain	109	200	2.9E-32	T	21-03-2019	IPR039518	WhiA, LAGLIDADG-like domain
