MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	Pfam	PF02256	Iron hydrogenase small subunit	520	574	1.1E-28	T	21-03-2019	IPR003149	Iron hydrogenase, small subunit
MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	1	76	5.3E-20	T	21-03-2019
MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	Pfam	PF02906	Iron only hydrogenase large subunit, C-terminal domain	222	506	3.9E-99	T	21-03-2019	IPR004108	Iron hydrogenase, large subunit, C-terminal
MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	Pfam	PF12838	4Fe-4S dicluster domain	145	203	1.6E-6	T	21-03-2019	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	TIGRFAM	TIGR02512	FeFe_hydrog_A: [FeFe] hydrogenase, group A	138	510	3.6E-165	T	21-03-2019	IPR013352	Iron hydrogenase, subset
MAG090_15_27	30e952ea072a4ffb5cd26a2c33dd9763	581	Pfam	PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	83	121	1.9E-16	T	21-03-2019	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
MAG090_2_62	ccca30433cba0c4e7a24d5f388d523ec	354	Pfam	PF00154	recA bacterial DNA recombination protein	9	270	6.9E-144	T	21-03-2019	IPR013765	DNA recombination and repair protein RecA
MAG090_2_62	ccca30433cba0c4e7a24d5f388d523ec	354	TIGRFAM	TIGR02012	tigrfam_recA: protein RecA	6	326	7.7E-176	T	21-03-2019	IPR013765	DNA recombination and repair protein RecA
MAG090_4_76	d765c9d72b44be4718bbdd093c273fd6	611	Pfam	PF01380	SIS domain	299	423	1.7E-33	T	21-03-2019	IPR001347	Sugar isomerase (SIS)
MAG090_4_76	d765c9d72b44be4718bbdd093c273fd6	611	Pfam	PF01380	SIS domain	467	589	1.2E-17	T	21-03-2019	IPR001347	Sugar isomerase (SIS)
MAG090_4_76	d765c9d72b44be4718bbdd093c273fd6	611	Pfam	PF13522	Glutamine amidotransferase domain	63	179	1.4E-15	T	21-03-2019
MAG090_4_76	d765c9d72b44be4718bbdd093c273fd6	611	TIGRFAM	TIGR01135	glmS: glutamine-fructose-6-phosphate transaminase (isomerizing)	2	611	2.9E-239	T	21-03-2019	IPR005855	Glucosamine-fructose-6-phosphate aminotransferase, isomerising
MAG090_8_50	f2c088a28765f0077cb8a4a9fdfa50ff	381	TIGRFAM	TIGR01034	metK: methionine adenosyltransferase	4	379	1.5E-174	T	21-03-2019	IPR002133	S-adenosylmethionine synthetase
MAG090_8_50	f2c088a28765f0077cb8a4a9fdfa50ff	381	Pfam	PF00438	S-adenosylmethionine synthetase, N-terminal domain	3	99	4.1E-40	T	21-03-2019	IPR022628	S-adenosylmethionine synthetase, N-terminal
MAG090_8_50	f2c088a28765f0077cb8a4a9fdfa50ff	381	Pfam	PF02773	S-adenosylmethionine synthetase, C-terminal domain	239	376	4.2E-70	T	21-03-2019	IPR022630	S-adenosylmethionine synthetase, C-terminal
MAG090_8_50	f2c088a28765f0077cb8a4a9fdfa50ff	381	Pfam	PF02772	S-adenosylmethionine synthetase, central domain	121	237	1.1E-48	T	21-03-2019	IPR022629	S-adenosylmethionine synthetase, central domain
MAG090_1_10	859ec492f3c27b75d118939318064c15	378	Pfam	PF00248	Aldo/keto reductase family	13	286	4.4E-40	T	21-03-2019	IPR023210	NADP-dependent oxidoreductase domain
MAG090_1_10	859ec492f3c27b75d118939318064c15	378	Pfam	PF13187	4Fe-4S dicluster domain	299	363	2.6E-8	T	21-03-2019	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
MAG090_20_15	7410ec3f006b497727c5b59b289f2ad6	500	Pfam	PF12161	HsdM N-terminal domain	9	136	2.6E-25	T	21-03-2019	IPR022749	N6 adenine-specific DNA methyltransferase, N-terminal domain
MAG090_20_15	7410ec3f006b497727c5b59b289f2ad6	500	Pfam	PF02384	N-6 DNA Methylase	148	460	1.1E-118	T	21-03-2019	IPR003356	DNA methylase, adenine-specific
MAG090_52_3	29c10bd221ebb0f7fee0aac7c40df9c9	524	Pfam	PF08245	Mur ligase middle domain	184	371	1.4E-39	T	21-03-2019	IPR013221	Mur ligase, central
MAG090_52_3	29c10bd221ebb0f7fee0aac7c40df9c9	524	Pfam	PF02875	Mur ligase family, glutamate ligase domain	391	472	2.3E-10	T	21-03-2019	IPR004101	Mur ligase, C-terminal
MAG090_3_22	a13a561aa7243f1e90a731170b757336	269	TIGRFAM	TIGR02937	sigma70-ECF: RNA polymerase sigma factor, sigma-70 family	48	266	1.4E-34	T	21-03-2019	IPR014284	RNA polymerase sigma-70 like domain
MAG090_3_22	a13a561aa7243f1e90a731170b757336	269	TIGRFAM	TIGR02980	SigBFG: RNA polymerase sigma-70 factor, sigma-B/F/G subfamily	46	266	2.5E-78	T	21-03-2019	IPR014322	RNA polymerase sigma-B/F/G type
MAG090_3_22	a13a561aa7243f1e90a731170b757336	269	Pfam	PF04539	Sigma-70 region 3	133	190	7.3E-12	T	21-03-2019	IPR007624	RNA polymerase sigma-70 region 3
MAG090_3_22	a13a561aa7243f1e90a731170b757336	269	Pfam	PF04542	Sigma-70 region 2	53	121	8.2E-16	T	21-03-2019	IPR007627	RNA polymerase sigma-70 region 2
MAG090_3_22	a13a561aa7243f1e90a731170b757336	269	Pfam	PF04545	Sigma-70, region 4	217	265	2.9E-13	T	21-03-2019	IPR007630	RNA polymerase sigma-70 region 4
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF10431	C-terminal, D2-small domain, of ClpB protein	722	801	8.9E-24	T	21-03-2019	IPR019489	Clp ATPase, C-terminal
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF07724	AAA domain (Cdc48 subfamily)	541	716	1.3E-53	T	21-03-2019	IPR003959	ATPase, AAA-type, core
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF02151	UvrB/uvrC motif	422	454	5.0E-8	T	21-03-2019	IPR001943	UVR domain
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	210	325	2.5E-14	T	21-03-2019	IPR003959	ATPase, AAA-type, core
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component	91	138	6.7E-10	T	21-03-2019	IPR004176	Clp, N-terminal
MAG090_11_50	2bc578ecb4e2e22f74d03b0c68d36195	816	Pfam	PF02861	Clp amino terminal domain, pathogenicity island component	16	68	4.3E-14	T	21-03-2019	IPR004176	Clp, N-terminal
MAG090_11_12	7acb3e61e243fa952d1ead4cfd141fa7	549	Pfam	PF10996	Beta-Casp domain	253	389	1.0E-29	T	21-03-2019	IPR022712	Beta-Casp domain
MAG090_11_12	7acb3e61e243fa952d1ead4cfd141fa7	549	Pfam	PF16661	Metallo-beta-lactamase superfamily domain	22	174	6.9E-12	T	21-03-2019	IPR001279	Metallo-beta-lactamase
MAG090_11_12	7acb3e61e243fa952d1ead4cfd141fa7	549	Pfam	PF07521	Zn-dependent metallo-hydrolase RNA specificity domain	403	466	1.7E-13	T	21-03-2019	IPR011108	Zn-dependent metallo-hydrolase, RNA specificity domain
MAG090_15_28	fe846833532d8ca13d4438142dff146b	619	Pfam	PF10531	SLBB domain	378	425	3.1E-6	T	21-03-2019	IPR019554	Soluble ligand binding domain
MAG090_15_28	fe846833532d8ca13d4438142dff146b	619	Pfam	PF10589	NADH-ubiquinone oxidoreductase-F iron-sulfur binding region	465	548	5.0E-33	T	21-03-2019	IPR019575	NADH-ubiquinone oxidoreductase 51kDa subunit, iron-sulphur binding domain
MAG090_15_28	fe846833532d8ca13d4438142dff146b	619	Pfam	PF01257	Thioredoxin-like [2Fe-2S] ferredoxin	30	105	5.0E-8	T	21-03-2019
MAG090_15_28	fe846833532d8ca13d4438142dff146b	619	Pfam	PF01512	Respiratory-chain NADH dehydrogenase 51 Kd subunit	182	353	8.7E-49	T	21-03-2019	IPR011538	NADH-ubiquinone oxidoreductase 51kDa subunit, FMN-binding domain
