MAG001_13_46	9ca572030a7ad731feed86bf57088d22	450	TIGRFAM	TIGR03916	rSAM_link_UDG: putative DNA modification/repair radical SAM protein	11	428	5.4E-211	T	21-03-2019	IPR023874	DNA modification/repair radical SAM protein, putative
MAG001_26_18	6d73dfe40cdf5ecf4280938a6a776891	638	Pfam	PF07670	Nucleoside recognition	484	606	3.9E-15	T	21-03-2019	IPR011642	Nucleoside transporter/FeoB GTPase, Gate domain
MAG001_26_18	6d73dfe40cdf5ecf4280938a6a776891	638	Pfam	PF07664	Ferrous iron transport protein B C terminus	424	472	8.1E-12	T	21-03-2019	IPR011640	Ferrous iron transport protein B, C-terminal
MAG001_26_18	6d73dfe40cdf5ecf4280938a6a776891	638	Pfam	PF02421	Ferrous iron transport protein B	6	159	2.1E-57	T	21-03-2019	IPR030389	FeoB-type guanine nucleotide-binding (G) domain
MAG001_26_18	6d73dfe40cdf5ecf4280938a6a776891	638	TIGRFAM	TIGR00437	feoB: ferrous iron transport protein B	11	603	5.7E-112	T	21-03-2019	IPR003373	Ferrous iron transport protein B
MAG001_26_19	345ed9eeb3fd9d1fa0b66c90ee3c29d1	358	Pfam	PF00766	Electron transfer flavoprotein FAD-binding domain	231	314	7.9E-36	T	21-03-2019	IPR014731	Electron transfer flavoprotein, alpha subunit, C-terminal
MAG001_26_19	345ed9eeb3fd9d1fa0b66c90ee3c29d1	358	Pfam	PF01012	Electron transfer flavoprotein domain	21	208	1.4E-49	T	21-03-2019	IPR014730	Electron transfer flavoprotein, alpha/beta-subunit, N-terminal
MAG001_13_64	3c83edc341e591706a8b61da35b62cc5	269	Pfam	PF13242	HAD-hyrolase-like	185	257	1.8E-16	T	21-03-2019
MAG001_13_64	3c83edc341e591706a8b61da35b62cc5	269	TIGRFAM	TIGR01460	HAD-SF-IIA: HAD hydrolase, family IIA	8	234	4.9E-45	T	21-03-2019	IPR006357	HAD-superfamily hydrolase, subfamily IIA
MAG001_13_64	3c83edc341e591706a8b61da35b62cc5	269	Pfam	PF13344	Haloacid dehalogenase-like hydrolase	8	108	3.3E-21	T	21-03-2019	IPR006357	HAD-superfamily hydrolase, subfamily IIA
MAG001_12_23	7bf850b6683d3513a90c1e4f40c85836	169	Pfam	PF01381	Helix-turn-helix	6	58	1.1E-13	T	21-03-2019	IPR001387	Cro/C1-type helix-turn-helix domain
MAG001_57_11	f93efaca57f6f522bca6c5d0ccead58b	359	Pfam	PF14657	Arm DNA-binding domain	11	52	1.5E-16	T	21-03-2019	IPR028259	AP2-like integrase, N-terminal domain
MAG001_57_11	f93efaca57f6f522bca6c5d0ccead58b	359	Pfam	PF14659	Phage integrase, N-terminal SAM-like domain	58	114	2.7E-20	T	21-03-2019	IPR004107	Integrase, SAM-like, N-terminal
MAG001_57_11	f93efaca57f6f522bca6c5d0ccead58b	359	Pfam	PF00589	Phage integrase family	174	340	1.7E-20	T	21-03-2019	IPR002104	Integrase, catalytic domain
MAG001_20_24	8a973474e5f13cf5ae91a6be0c097c95	105	Pfam	PF06135	Bacterial protein of unknown function (DUF965)	23	99	2.2E-35	T	21-03-2019	IPR009309	Uncharacterised protein family UPF0297
MAG001_25_21	331b2e2aa44deb5dc08845698132e8e9	1019	Pfam	PF07669	Eco57I restriction-modification methylase	553	670	5.0E-17	T	21-03-2019	IPR011639	Restriction modification methylase Eco57I
MAG001_25_21	331b2e2aa44deb5dc08845698132e8e9	1019	Pfam	PF04313	Type I restriction enzyme R protein N terminus (HSDR_N)	17	151	6.4E-6	T	21-03-2019	IPR007409	Restriction endonuclease, type I, HsdR, N-terminal
MAG001_28_34	5cd164977e77adf6d67dee6a8bb1e317	287	TIGRFAM	TIGR00167	cbbA: ketose-bisphosphate aldolase	1	287	1.4E-100	T	21-03-2019	IPR000771	Fructose-bisphosphate aldolase, class-II
MAG001_28_34	5cd164977e77adf6d67dee6a8bb1e317	287	Pfam	PF01116	Fructose-bisphosphate aldolase class-II	4	286	7.4E-95	T	21-03-2019	IPR000771	Fructose-bisphosphate aldolase, class-II
MAG001_28_34	5cd164977e77adf6d67dee6a8bb1e317	287	TIGRFAM	TIGR01859	fruc_bis_ald_: fructose-1,6-bisphosphate aldolase, class II	2	287	8.2E-119	T	21-03-2019	IPR011289	Fructose-1,6-bisphosphate aldolase, class 2
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	Pfam	PF00009	Elongation factor Tu GTP binding domain	10	292	2.2E-63	T	21-03-2019	IPR000795	Transcription factor, GTP-binding domain
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	Pfam	PF03144	Elongation factor Tu domain 2	334	401	5.9E-13	T	21-03-2019	IPR004161	Translation elongation factor EFTu-like, domain 2
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	10	193	9.5E-34	T	21-03-2019	IPR005225	Small GTP-binding protein domain
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	Pfam	PF00679	Elongation factor G C-terminus	612	698	1.3E-31	T	21-03-2019	IPR000640	Elongation factor EFG, domain V-like
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	TIGRFAM	TIGR00484	EF-G: translation elongation factor G	4	703	0.0	T	21-03-2019	IPR004540	Translation elongation factor EFG/EF2
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	Pfam	PF14492	Elongation Factor G, domain II	414	487	3.1E-33	T	21-03-2019
MAG001_1_7	65d454b119fd5ca3a63f647745e6523e	705	Pfam	PF03764	Elongation factor G, domain IV	489	609	1.8E-43	T	21-03-2019	IPR005517	Translation elongation factor EFG/EF2, domain IV
MAG001_9_15	89fefbd91c057c257c35ae5d44cdfb50	744	Pfam	PF14490	Helix-hairpin-helix containing domain	152	238	9.6E-21	T	21-03-2019	IPR029493	RecD helicase-like helix-hairpin-helix domain
MAG001_9_15	89fefbd91c057c257c35ae5d44cdfb50	744	TIGRFAM	TIGR01448	recD_rel: helicase, RecD/TraA family	31	721	4.0E-169	T	21-03-2019	IPR006345	DNA helicase, RecD-like
MAG001_9_15	89fefbd91c057c257c35ae5d44cdfb50	744	Pfam	PF14520	Helix-hairpin-helix domain	99	147	1.1E-5	T	21-03-2019
MAG001_9_15	89fefbd91c057c257c35ae5d44cdfb50	744	Pfam	PF13604	AAA domain	331	509	1.4E-36	T	21-03-2019
MAG001_9_15	89fefbd91c057c257c35ae5d44cdfb50	744	Pfam	PF13538	UvrD-like helicase C-terminal domain	647	692	3.1E-15	T	21-03-2019	IPR027785	UvrD-like helicase C-terminal domain
MAG001_2_73	18fdf92435365d593857bed2ce328081	459	Pfam	PF00291	Pyridoxal-phosphate dependent enzyme	83	420	2.0E-44	T	21-03-2019	IPR001926	Pyridoxal-phosphate dependent enzyme
MAG001_2_73	18fdf92435365d593857bed2ce328081	459	TIGRFAM	TIGR01415	trpB_rel: pyridoxal-phosphate dependent TrpB-like enzyme	18	435	4.0E-179	T	21-03-2019	IPR006316	Tryptophan synthase, beta chain-like
MAG001_1_81	d62c78c69720e09c6b44bcf15edc0315	548	Pfam	PF06429	Flagellar basal body rod FlgEFG protein C-terminal	506	544	1.7E-7	T	21-03-2019	IPR010930	Flagellar basal-body/hook protein, C-terminal domain
MAG001_1_81	d62c78c69720e09c6b44bcf15edc0315	548	TIGRFAM	TIGR02492	flgK_ends: flagellar hook-associated protein FlgK	6	544	9.4E-79	T	21-03-2019	IPR002371	Flagellar hook-associated protein 1
MAG001_1_81	d62c78c69720e09c6b44bcf15edc0315	548	Pfam	PF00460	Flagella basal body rod protein	7	36	2.3E-7	T	21-03-2019	IPR001444	Flagellar basal body rod protein, N-terminal
MAG001_6_10	cba373489a6a736e1f2fbb49fa426ca3	69	Pfam	PF01381	Helix-turn-helix	5	58	9.2E-16	T	21-03-2019	IPR001387	Cro/C1-type helix-turn-helix domain
MAG001_16_21	35c40710abc146f2fba3a381409c3f88	341	Pfam	PF00591	Glycosyl transferase family, a/b domain	73	321	4.5E-98	T	21-03-2019	IPR000312	Glycosyl transferase, family 3
MAG001_16_21	35c40710abc146f2fba3a381409c3f88	341	Pfam	PF02885	Glycosyl transferase family, helical bundle domain	4	65	3.6E-14	T	21-03-2019	IPR017459	Glycosyl transferase family 3, N-terminal domain
MAG001_16_21	35c40710abc146f2fba3a381409c3f88	341	TIGRFAM	TIGR01245	trpD: anthranilate phosphoribosyltransferase	8	331	9.4E-126	T	21-03-2019	IPR005940	Anthranilate phosphoribosyl transferase
MAG001_25_1	18d1e53177fe4a04aad64ee492790393	1205	TIGRFAM	TIGR01760	tape_meas_TP901: phage tail tape measure protein, TP901 family, core region	224	578	2.9E-23	T	21-03-2019	IPR010090	Phage tail tape measure protein
MAG001_25_1	18d1e53177fe4a04aad64ee492790393	1205	Pfam	PF10145	Phage-related minor tail protein	267	472	2.7E-22	T	21-03-2019	IPR010090	Phage tail tape measure protein
MAG001_24_10	e4be40535482e83d389662752d46a3f4	120	Pfam	PF00392	Bacterial regulatory proteins, gntR family	12	74	3.8E-9	T	21-03-2019	IPR000524	Transcription regulator HTH, GntR
MAG001_5_41	d6d128073254753c81904c1ab6c6f416	302	TIGRFAM	TIGR00762	DegV: EDD domain protein, DegV family	4	296	7.6E-71	T	21-03-2019	IPR003797	DegV
